Id	SkillId	Level	Name	RefId	SpecificDesNum
13022305	130223	5	装甲型	1302230	{1: '12.35'}
13022306	130223	6	装甲型	1302230	{1: '12.94'}
13022307	130223	7	装甲型	1302230	{1: '13.53'}
13022308	130223	8	装甲型	1302230	{1: '14.12'}
13022309	130223	9	装甲型	1302230	{1: '14.71'}
13022310	130223	10	装甲型	1302230	{1: '15.29'}
13022311	130223	11	装甲型	1302230	{1: '15.88'}
13022312	130223	12	装甲型	1302230	{1: '16.47'}
13022313	130223	13	装甲型	1302230	{1: '17.06'}
13022314	130223	14	装甲型	1302230	{1: '17.65'}
13022315	130223	15	装甲型	1302230	{1: '18.24'}
13022316	130223	16	装甲型	1302230	{1: '18.82'}
13022317	130223	17	装甲型	1302230	{1: '19.41'}
13022318	130223	18	装甲型	1302230	{1: '20'}
13022319	130223	19	装甲型	1302230	{1: '20.59'}
13022320	130223	20	装甲型	1302230	{1: '21.18'}
13022321	130223	21	装甲型	1302230	{1: '21.76'}
13022322	130223	22	装甲型	1302230	{1: '22.35'}
13022323	130223	23	装甲型	1302230	{1: '22.94'}
13022324	130223	24	装甲型	1302230	{1: '23.53'}
13022325	130223	25	装甲型	1302230	{1: '24.12'}
13022326	130223	26	装甲型	1302230	{1: '24.71'}
13022327	130223	27	装甲型	1302230	{1: '25.29'}
13022328	130223	28	装甲型	1302230	{1: '25.88'}
13022329	130223	29	装甲型	1302230	{1: '26.47'}
13022330	130223	30	装甲型	1302230	{1: '27.06'}
13022331	130223	31	装甲型	1302230	{1: '27.65'}
13022332	130223	32	装甲型	1302230	{1: '28.24'}
13022333	130223	33	装甲型	1302230	{1: '28.82'}
13022334	130223	34	装甲型	1302230	{1: '29.41'}
13022335	130223	35	装甲型	1302230	{1: '30'}
13022700	130227		终阶解放	1302270	
13022701	130227	1	终阶解放	1302270	
13022400	130224		拨开迷雾	1302240	
13022401	130224	1	拨开迷雾	1302241	
13022402	130224	2	拨开迷雾	1302242	
13022500	130225		追寻真相	1302250	
13022501	130225	1	追寻真相	1302251	
13022502	130225	2	追寻真相	1302252	
13022600	130226		生命的重量	1302260	
13022601	130226	1	生命的重量	1302261	
13022602	130226	2	生命的重量	1302262	
13022603	130226	3	生命的重量	1302263	
12430101	124301	1	骤弹曲破	1243010	{1: '75'}
12430102	124301	2	骤弹曲破	1243010	{1: '79.41'}
12430103	124301	3	骤弹曲破	1243010	{1: '83.82'}
12430104	124301	4	骤弹曲破	1243010	{1: '88.24'}
12430105	124301	5	骤弹曲破	1243010	{1: '92.65'}
12430106	124301	6	骤弹曲破	1243010	{1: '97.06'}
12430107	124301	7	骤弹曲破	1243010	{1: '101.47'}
12430108	124301	8	骤弹曲破	1243010	{1: '105.88'}
12430109	124301	9	骤弹曲破	1243010	{1: '110.29'}
12430110	124301	10	骤弹曲破	1243010	{1: '114.71'}
12430111	124301	11	骤弹曲破	1243010	{1: '119.12'}
12430112	124301	12	骤弹曲破	1243010	{1: '123.53'}
12430113	124301	13	骤弹曲破	1243010	{1: '127.94'}
12430114	124301	14	骤弹曲破	1243010	{1: '132.35'}
12430115	124301	15	骤弹曲破	1243010	{1: '136.76'}
12430116	124301	16	骤弹曲破	1243010	{1: '141.18'}
12430117	124301	17	骤弹曲破	1243010	{1: '145.59'}
12430118	124301	18	骤弹曲破	1243010	{1: '150'}
12430119	124301	19	骤弹曲破	1243010	{1: '154.41'}
12430120	124301	20	骤弹曲破	1243010	{1: '158.82'}
12430121	124301	21	骤弹曲破	1243010	{1: '163.24'}
12430122	124301	22	骤弹曲破	1243010	{1: '167.65'}
12430123	124301	23	骤弹曲破	1243010	{1: '172.06'}
12430124	124301	24	骤弹曲破	1243010	{1: '176.47'}
12430125	124301	25	骤弹曲破	1243010	{1: '180.88'}
12430126	124301	26	骤弹曲破	1243010	{1: '185.29'}
12430127	124301	27	骤弹曲破	1243010	{1: '189.71'}
12430128	124301	28	骤弹曲破	1243010	{1: '194.12'}
12430129	124301	29	骤弹曲破	1243010	{1: '198.53'}
12430130	124301	30	骤弹曲破	1243010	{1: '202.94'}
12430131	124301	31	骤弹曲破	1243010	{1: '207.35'}
12430132	124301	32	骤弹曲破	1243010	{1: '211.76'}
12430133	124301	33	骤弹曲破	1243010	{1: '216.18'}
12430134	124301	34	骤弹曲破	1243010	{1: '220.59'}
12430135	124301	35	骤弹曲破	1243010	{1: '225'}
12430601	124306	1	低回慢弄	1243060	{1: '30|60|90'}
12430602	124306	2	低回慢弄	1243060	{1: '31.76|63.53|95.29'}
12430603	124306	3	低回慢弄	1243060	{1: '33.53|67.06|100.59'}
12430604	124306	4	低回慢弄	1243060	{1: '35.29|70.59|105.88'}
12430605	124306	5	低回慢弄	1243060	{1: '37.06|74.12|111.18'}
12430606	124306	6	低回慢弄	1243060	{1: '38.82|77.65|116.47'}
12430607	124306	7	低回慢弄	1243060	{1: '40.59|81.18|121.76'}
12430608	124306	8	低回慢弄	1243060	{1: '42.35|84.71|127.06'}
12430609	124306	9	低回慢弄	1243060	{1: '44.12|88.24|132.35'}
12430610	124306	10	低回慢弄	1243060	{1: '45.88|91.76|137.65'}
12430611	124306	11	低回慢弄	1243060	{1: '47.65|95.29|142.94'}
12430612	124306	12	低回慢弄	1243060	{1: '49.41|98.82|148.24'}
12430613	124306	13	低回慢弄	1243060	{1: '51.18|102.35|153.53'}
12430614	124306	14	低回慢弄	1243060	{1: '52.94|105.88|158.82'}
12430615	124306	15	低回慢弄	1243060	{1: '54.71|109.41|164.12'}
12430616	124306	16	低回慢弄	1243060	{1: '56.47|112.94|169.41'}
12430617	124306	17	低回慢弄	1243060	{1: '58.24|116.47|174.71'}
12430618	124306	18	低回慢弄	1243060	{1: '60|120|180'}
12430619	124306	19	低回慢弄	1243060	{1: '61.76|123.53|185.29'}
12430620	124306	20	低回慢弄	1243060	{1: '63.53|127.06|190.59'}
12430621	124306	21	低回慢弄	1243060	{1: '65.29|130.59|195.88'}
12430622	124306	22	低回慢弄	1243060	{1: '67.06|134.12|201.18'}
12430623	124306	23	低回慢弄	1243060	{1: '68.82|137.65|206.47'}
12430624	124306	24	低回慢弄	1243060	{1: '70.59|141.18|211.76'}
12430625	124306	25	低回慢弄	1243060	{1: '72.35|144.71|217.06'}
12430626	124306	26	低回慢弄	1243060	{1: '74.12|148.24|222.35'}
12430627	124306	27	低回慢弄	1243060	{1: '75.88|151.76|227.65'}
12430628	124306	28	低回慢弄	1243060	{1: '77.65|155.29|232.94'}
12430629	124306	29	低回慢弄	1243060	{1: '79.41|158.82|238.24'}
12430630	124306	30	低回慢弄	1243060	{1: '81.18|162.35|243.53'}
12430631	124306	31	低回慢弄	1243060	{1: '82.94|165.88|248.82'}
12430632	124306	32	低回慢弄	1243060	{1: '84.71|169.41|254.12'}
12430633	124306	33	低回慢弄	1243060	{1: '86.47|172.94|259.41'}
12430634	124306	34	低回慢弄	1243060	{1: '88.24|176.47|264.71'}
12430635	124306	35	低回慢弄	1243060	{1: '90|180|270'}
12431101	124311	1	春肠易断	1243110	{1: '60|120|180'}
12431102	124311	2	春肠易断	1243110	{1: '63.53|127.06|190.59'}
12431103	124311	3	春肠易断	1243110	{1: '67.06|134.12|201.18'}
12431104	124311	4	春肠易断	1243110	{1: '70.59|141.18|211.76'}
12431105	124311	5	春肠易断	1243110	{1: '74.12|148.24|222.35'}
12431106	124311	6	春肠易断	1243110	{1: '77.65|155.29|232.94'}
12431107	124311	7	春肠易断	1243110	{1: '81.18|162.35|243.53'}
12431108	124311	8	春肠易断	1243110	{1: '84.71|169.41|254.12'}
12431109	124311	9	春肠易断	1243110	{1: '88.24|176.47|264.71'}
12431110	124311	10	春肠易断	1243110	{1: '91.76|183.53|275.29'}
12431111	124311	11	春肠易断	1243110	{1: '95.29|190.59|285.88'}
12431112	124311	12	春肠易断	1243110	{1: '98.82|197.65|296.47'}
12431113	124311	13	春肠易断	1243110	{1: '102.35|204.71|307.06'}
12431114	124311	14	春肠易断	1243110	{1: '105.88|211.76|317.65'}
12431115	124311	15	春肠易断	1243110	{1: '109.41|218.82|328.24'}
12431116	124311	16	春肠易断	1243110	{1: '112.94|225.88|338.82'}
12431117	124311	17	春肠易断	1243110	{1: '116.47|232.94|349.41'}
12431118	124311	18	春肠易断	1243110	{1: '120|240|360'}
12431119	124311	19	春肠易断	1243110	{1: '123.53|247.06|370.59'}
12431120	124311	20	春肠易断	1243110	{1: '127.06|254.12|381.18'}
12431121	124311	21	春肠易断	1243110	{1: '130.59|261.18|391.76'}
12431122	124311	22	春肠易断	1243110	{1: '134.12|268.24|402.35'}
12431123	124311	23	春肠易断	1243110	{1: '137.65|275.29|412.94'}
12431124	124311	24	春肠易断	1243110	{1: '141.18|282.35|423.53'}
12431125	124311	25	春肠易断	1243110	{1: '144.71|289.41|434.12'}
12431126	124311	26	春肠易断	1243110	{1: '148.24|296.47|444.71'}
12431127	124311	27	春肠易断	1243110	{1: '151.76|303.53|455.29'}
12431128	124311	28	春肠易断	1243110	{1: '155.29|310.59|465.88'}
12431129	124311	29	春肠易断	1243110	{1: '158.82|317.65|476.47'}
12431130	124311	30	春肠易断	1243110	{1: '162.35|324.71|487.06'}
12431131	124311	31	春肠易断	1243110	{1: '165.88|331.76|497.65'}
12431132	124311	32	春肠易断	1243110	{1: '169.41|338.82|508.24'}
12431133	124311	33	春肠易断	1243110	{1: '172.94|345.88|518.82'}
12431134	124311	34	春肠易断	1243110	{1: '176.47|352.94|529.41'}
12431135	124311	35	春肠易断	1243110	{1: '180|360|540'}
12431601	124316	1	珏音	1243160	{1: '170', 2: '30|20', 3: '230'}
12431602	124316	2	珏音	1243160	{1: '180', 2: '31.76|21.18', 3: '243.53'}
12431603	124316	3	珏音	1243160	{1: '190', 2: '33.53|22.35', 3: '257.06'}
12431604	124316	4	珏音	1243160	{1: '200', 2: '35.29|23.53', 3: '270.59'}
12431605	124316	5	珏音	1243160	{1: '210', 2: '37.06|24.71', 3: '284.12'}
12431606	124316	6	珏音	1243160	{1: '220', 2: '38.82|25.88', 3: '297.65'}
12431607	124316	7	珏音	1243160	{1: '230', 2: '40.59|27.06', 3: '311.18'}
12431608	124316	8	珏音	1243160	{1: '240', 2: '42.35|28.24', 3: '324.71'}
12431609	124316	9	珏音	1243160	{1: '250', 2: '44.12|29.41', 3: '338.24'}
12431610	124316	10	珏音	1243160	{1: '260', 2: '45.88|30.59', 3: '351.76'}
12431611	124316	11	珏音	1243160	{1: '270', 2: '47.65|31.76', 3: '365.29'}
12431612	124316	12	珏音	1243160	{1: '280', 2: '49.41|32.94', 3: '378.82'}
12431613	124316	13	珏音	1243160	{1: '290', 2: '51.18|34.12', 3: '392.35'}
12431614	124316	14	珏音	1243160	{1: '300', 2: '52.94|35.29', 3: '405.88'}
12431615	124316	15	珏音	1243160	{1: '310', 2: '54.71|36.47', 3: '419.41'}
12431616	124316	16	珏音	1243160	{1: '320', 2: '56.47|37.65', 3: '432.94'}
12431617	124316	17	珏音	1243160	{1: '330', 2: '58.24|38.82', 3: '446.47'}
12431618	124316	18	珏音	1243160	{1: '340', 2: '60|40', 3: '460'}
12431619	124316	19	珏音	1243160	{1: '350', 2: '61.76|41.18', 3: '473.53'}
12431620	124316	20	珏音	1243160	{1: '360', 2: '63.53|42.35', 3: '487.06'}
12431621	124316	21	珏音	1243160	{1: '370', 2: '65.29|43.53', 3: '500.59'}
12431622	124316	22	珏音	1243160	{1: '380', 2: '67.06|44.71', 3: '514.12'}
12431623	124316	23	珏音	1243160	{1: '390', 2: '68.82|45.88', 3: '527.65'}
12431624	124316	24	珏音	1243160	{1: '400', 2: '70.59|47.06', 3: '541.18'}
12431625	124316	25	珏音	1243160	{1: '410', 2: '72.35|48.24', 3: '554.71'}
12431626	124316	26	珏音	1243160	{1: '420', 2: '74.12|49.41', 3: '568.24'}
12431627	124316	27	珏音	1243160	{1: '430', 2: '75.88|50.59', 3: '581.76'}
12431628	124316	28	珏音	1243160	{1: '440', 2: '77.65|51.76', 3: '595.29'}
12431629	124316	29	珏音	1243160	{1: '450', 2: '79.41|52.94', 3: '608.82'}
12431630	124316	30	珏音	1243160	{1: '460', 2: '81.18|54.12', 3: '622.35'}
12431631	124316	31	珏音	1243160	{1: '470', 2: '82.94|55.29', 3: '635.88'}
12431632	124316	32	珏音	1243160	{1: '480', 2: '84.71|56.47', 3: '649.41'}
12431633	124316	33	珏音	1243160	{1: '490', 2: '86.47|57.65', 3: '662.94'}
12431634	124316	34	珏音	1243160	{1: '500', 2: '88.24|58.82', 3: '676.47'}
12431635	124316	35	珏音	1243160	{1: '510', 2: '90|60', 3: '690'}
12431701	124317	1	忘弦	1243170	{1: '125', 2: '1250'}
12431702	124317	2	忘弦	1243170	{1: '132.35', 2: '1323.53'}
12431703	124317	3	忘弦	1243170	{1: '139.71', 2: '1397.06'}
12431704	124317	4	忘弦	1243170	{1: '147.06', 2: '1470.59'}
12431705	124317	5	忘弦	1243170	{1: '154.41', 2: '1544.12'}
12431706	124317	6	忘弦	1243170	{1: '161.76', 2: '1617.65'}
12431707	124317	7	忘弦	1243170	{1: '169.12', 2: '1691.18'}
12431708	124317	8	忘弦	1243170	{1: '176.47', 2: '1764.71'}
12431709	124317	9	忘弦	1243170	{1: '183.82', 2: '1838.24'}
12431710	124317	10	忘弦	1243170	{1: '191.18', 2: '1911.76'}
12431711	124317	11	忘弦	1243170	{1: '198.53', 2: '1985.29'}
12431712	124317	12	忘弦	1243170	{1: '205.88', 2: '2058.82'}
12431713	124317	13	忘弦	1243170	{1: '213.24', 2: '2132.35'}
12431714	124317	14	忘弦	1243170	{1: '220.59', 2: '2205.88'}
12431715	124317	15	忘弦	1243170	{1: '227.94', 2: '2279.41'}
12431716	124317	16	忘弦	1243170	{1: '235.29', 2: '2352.94'}
12431717	124317	17	忘弦	1243170	{1: '242.65', 2: '2426.47'}
12431718	124317	18	忘弦	1243170	{1: '250', 2: '2500'}
12431719	124317	19	忘弦	1243170	{1: '257.35', 2: '2573.53'}
12431720	124317	20	忘弦	1243170	{1: '264.71', 2: '2647.06'}
12431721	124317	21	忘弦	1243170	{1: '272.06', 2: '2720.59'}
12431722	124317	22	忘弦	1243170	{1: '279.41', 2: '2794.12'}
12431723	124317	23	忘弦	1243170	{1: '286.76', 2: '2867.65'}
12431724	124317	24	忘弦	1243170	{1: '294.12', 2: '2941.18'}
12431725	124317	25	忘弦	1243170	{1: '301.47', 2: '3014.71'}
12431726	124317	26	忘弦	1243170	{1: '308.82', 2: '3088.24'}
12431727	124317	27	忘弦	1243170	{1: '316.18', 2: '3161.76'}
12431728	124317	28	忘弦	1243170	{1: '323.53', 2: '3235.29'}
12431729	124317	29	忘弦	1243170	{1: '330.88', 2: '3308.82'}
12431730	124317	30	忘弦	1243170	{1: '338.24', 2: '3382.35'}
12431731	124317	31	忘弦	1243170	{1: '345.59', 2: '3455.88'}
12431732	124317	32	忘弦	1243170	{1: '352.94', 2: '3529.41'}
12431733	124317	33	忘弦	1243170	{1: '360.29', 2: '3602.94'}
12431734	124317	34	忘弦	1243170	{1: '367.65', 2: '3676.47'}
12431735	124317	35	忘弦	1243170	{1: '375', 2: '3750'}
12431801	124318	1	淮阴平楚	1243180	{1: '300'}
12431802	124318	2	淮阴平楚	1243180	{1: '317.65'}
12431803	124318	3	淮阴平楚	1243180	{1: '335.29'}
12431804	124318	4	淮阴平楚	1243180	{1: '352.94'}
12431805	124318	5	淮阴平楚	1243180	{1: '370.59'}
12431806	124318	6	淮阴平楚	1243180	{1: '388.24'}
12431807	124318	7	淮阴平楚	1243180	{1: '405.88'}
12431808	124318	8	淮阴平楚	1243180	{1: '423.53'}
12431809	124318	9	淮阴平楚	1243180	{1: '441.18'}
12431810	124318	10	淮阴平楚	1243180	{1: '458.82'}
12431811	124318	11	淮阴平楚	1243180	{1: '476.47'}
12431812	124318	12	淮阴平楚	1243180	{1: '494.12'}
12431813	124318	13	淮阴平楚	1243180	{1: '511.76'}
12431814	124318	14	淮阴平楚	1243180	{1: '529.41'}
12431815	124318	15	淮阴平楚	1243180	{1: '547.06'}
12431816	124318	16	淮阴平楚	1243180	{1: '564.71'}
12431817	124318	17	淮阴平楚	1243180	{1: '582.35'}
12431818	124318	18	淮阴平楚	1243180	{1: '600'}
12431819	124318	19	淮阴平楚	1243180	{1: '617.65'}
12431820	124318	20	淮阴平楚	1243180	{1: '635.29'}
12431821	124318	21	淮阴平楚	1243180	{1: '652.94'}
12431822	124318	22	淮阴平楚	1243180	{1: '670.59'}
12431823	124318	23	淮阴平楚	1243180	{1: '688.24'}
12431824	124318	24	淮阴平楚	1243180	{1: '705.88'}
12431825	124318	25	淮阴平楚	1243180	{1: '723.53'}
12431826	124318	26	淮阴平楚	1243180	{1: '741.18'}
12431827	124318	27	淮阴平楚	1243180	{1: '758.82'}
12431828	124318	28	淮阴平楚	1243180	{1: '776.47'}
12431829	124318	29	淮阴平楚	1243180	{1: '794.12'}
12431830	124318	30	淮阴平楚	1243180	{1: '811.76'}
12431831	124318	31	淮阴平楚	1243180	{1: '829.41'}
12431832	124318	32	淮阴平楚	1243180	{1: '847.06'}
12431833	124318	33	淮阴平楚	1243180	{1: '864.71'}
12431834	124318	34	淮阴平楚	1243180	{1: '882.35'}
12431835	124318	35	淮阴平楚	1243180	{1: '900'}
12432101	124321	1	殊庭曲	1243210	{2: '500', 3: '150|75', 4: '100', 5: '150'}
12432102	124321	2	殊庭曲	1243210	{2: '529.41', 3: '158.82|79.41', 4: '105.88', 5: '158.82'}
12432103	124321	3	殊庭曲	1243210	{2: '558.82', 3: '167.65|83.82', 4: '111.76', 5: '167.65'}
12432104	124321	4	殊庭曲	1243210	{2: '588.24', 3: '176.47|88.24', 4: '117.65', 5: '176.47'}
12432105	124321	5	殊庭曲	1243210	{2: '617.65', 3: '185.29|92.65', 4: '123.53', 5: '185.29'}
12432106	124321	6	殊庭曲	1243210	{2: '647.06', 3: '194.12|97.06', 4: '129.41', 5: '194.12'}
12432107	124321	7	殊庭曲	1243210	{2: '676.47', 3: '202.94|101.47', 4: '135.29', 5: '202.94'}
12432108	124321	8	殊庭曲	1243210	{2: '705.88', 3: '211.76|105.88', 4: '141.18', 5: '211.76'}
12432109	124321	9	殊庭曲	1243210	{2: '735.29', 3: '220.59|110.29', 4: '147.06', 5: '220.59'}
12432110	124321	10	殊庭曲	1243210	{2: '764.71', 3: '229.41|114.71', 4: '152.94', 5: '229.41'}
12432111	124321	11	殊庭曲	1243210	{2: '794.12', 3: '238.24|119.12', 4: '158.82', 5: '238.24'}
12432112	124321	12	殊庭曲	1243210	{2: '823.53', 3: '247.06|123.53', 4: '164.71', 5: '247.06'}
12432113	124321	13	殊庭曲	1243210	{2: '852.94', 3: '255.88|127.94', 4: '170.59', 5: '255.88'}
12432114	124321	14	殊庭曲	1243210	{2: '882.35', 3: '264.71|132.35', 4: '176.47', 5: '264.71'}
12432115	124321	15	殊庭曲	1243210	{2: '911.76', 3: '273.53|136.76', 4: '182.35', 5: '273.53'}
12432116	124321	16	殊庭曲	1243210	{2: '941.18', 3: '282.35|141.18', 4: '188.24', 5: '282.35'}
12432117	124321	17	殊庭曲	1243210	{2: '970.59', 3: '291.18|145.59', 4: '194.12', 5: '291.18'}
12432118	124321	18	殊庭曲	1243210	{2: '1000', 3: '300|150', 4: '200', 5: '300'}
12432119	124321	19	殊庭曲	1243210	{2: '1029.41', 3: '308.82|154.41', 4: '205.88', 5: '308.82'}
12432120	124321	20	殊庭曲	1243210	{2: '1058.82', 3: '317.65|158.82', 4: '211.76', 5: '317.65'}
12432121	124321	21	殊庭曲	1243210	{2: '1088.24', 3: '326.47|163.24', 4: '217.65', 5: '326.47'}
12432122	124321	22	殊庭曲	1243210	{2: '1117.65', 3: '335.29|167.65', 4: '223.53', 5: '335.29'}
12432123	124321	23	殊庭曲	1243210	{2: '1147.06', 3: '344.12|172.06', 4: '229.41', 5: '344.12'}
12432124	124321	24	殊庭曲	1243210	{2: '1176.47', 3: '352.94|176.47', 4: '235.29', 5: '352.94'}
12432125	124321	25	殊庭曲	1243210	{2: '1205.88', 3: '361.76|180.88', 4: '241.18', 5: '361.76'}
12432126	124321	26	殊庭曲	1243210	{2: '1235.29', 3: '370.59|185.29', 4: '247.06', 5: '370.59'}
12432127	124321	27	殊庭曲	1243210	{2: '1264.71', 3: '379.41|189.71', 4: '252.94', 5: '379.41'}
12432128	124321	28	殊庭曲	1243210	{2: '1294.12', 3: '388.24|194.12', 4: '258.82', 5: '388.24'}
12432129	124321	29	殊庭曲	1243210	{2: '1323.53', 3: '397.06|198.53', 4: '264.71', 5: '397.06'}
12432130	124321	30	殊庭曲	1243210	{2: '1352.94', 3: '405.88|202.94', 4: '270.59', 5: '405.88'}
12432131	124321	31	殊庭曲	1243210	{2: '1382.35', 3: '414.71|207.35', 4: '276.47', 5: '414.71'}
12432132	124321	32	殊庭曲	1243210	{2: '1411.76', 3: '423.53|211.76', 4: '282.35', 5: '423.53'}
12432133	124321	33	殊庭曲	1243210	{2: '1441.18', 3: '432.35|216.18', 4: '288.24', 5: '432.35'}
12432134	124321	34	殊庭曲	1243210	{2: '1470.59', 3: '441.18|220.59', 4: '294.12', 5: '441.18'}
12432135	124321	35	殊庭曲	1243210	{2: '1500', 3: '450|225', 4: '300', 5: '450'}
12432200	124322		队长-弦音醒梦	1243220	
12432201	124322	1	队长-弦音醒梦	1243220	
12432301	124323	1	装甲型	1243230	{1: '10'}
12432302	124323	2	装甲型	1243230	{1: '10.59'}
12432303	124323	3	装甲型	1243230	{1: '11.18'}
12432304	124323	4	装甲型	1243230	{1: '11.76'}
12432305	124323	5	装甲型	1243230	{1: '12.35'}
12432306	124323	6	装甲型	1243230	{1: '12.94'}
12432307	124323	7	装甲型	1243230	{1: '13.53'}
12432308	124323	8	装甲型	1243230	{1: '14.12'}
12432309	124323	9	装甲型	1243230	{1: '14.71'}
12432310	124323	10	装甲型	1243230	{1: '15.29'}
12432311	124323	11	装甲型	1243230	{1: '15.88'}
12432312	124323	12	装甲型	1243230	{1: '16.47'}
12432313	124323	13	装甲型	1243230	{1: '17.06'}
12432314	124323	14	装甲型	1243230	{1: '17.65'}
12432315	124323	15	装甲型	1243230	{1: '18.24'}
12432316	124323	16	装甲型	1243230	{1: '18.82'}
12432317	124323	17	装甲型	1243230	{1: '19.41'}
12432318	124323	18	装甲型	1243230	{1: '20'}
12432319	124323	19	装甲型	1243230	{1: '20.59'}
12432320	124323	20	装甲型	1243230	{1: '21.18'}
12432321	124323	21	装甲型	1243230	{1: '21.76'}
12432322	124323	22	装甲型	1243230	{1: '22.35'}
12432323	124323	23	装甲型	1243230	{1: '22.94'}
12432324	124323	24	装甲型	1243230	{1: '23.53'}
12432325	124323	25	装甲型	1243230	{1: '24.12'}
12432326	124323	26	装甲型	1243230	{1: '24.71'}
12432327	124323	27	装甲型	1243230	{1: '25.29'}
12432328	124323	28	装甲型	1243230	{1: '25.88'}
12432329	124323	29	装甲型	1243230	{1: '26.47'}
12432330	124323	30	装甲型	1243230	{1: '27.06'}
12432331	124323	31	装甲型	1243230	{1: '27.65'}
12432332	124323	32	装甲型	1243230	{1: '28.24'}
12432333	124323	33	装甲型	1243230	{1: '28.82'}
12432334	124323	34	装甲型	1243230	{1: '29.41'}
12432335	124323	35	装甲型	1243230	{1: '30'}
12432700	124327		终阶解放	1243270	
12432701	124327	1	终阶解放	1243270	
12432400	124324		蝶恋花	1243240	
12432401	124324	1	蝶恋花	1243241	
12432402	124324	2	蝶恋花	1243242	
12432500	124325		鹊踏枝	1243250	
12432501	124325	1	鹊踏枝	1243251	
12432502	124325	2	鹊踏枝	1243252	
12432600	124326		凤栖梧	1243260	
12432601	124326	1	凤栖梧	1243261	
12432602	124326	2	凤栖梧	1243262	
12432603	124326	3	凤栖梧	1243263	
12130101	121301	1	寒冽极流	1213010	{1: '110|70', 2: '400', 3: '375|210|400', 4: '250'}
