Id	SkillId	Level	Name	Icon	Desc
6704003	67040	3	昔时泡影	Assets/Product/Texture/Image/IconPetSkill/Pet3DolphinSkillbeidong05.png	拉弥亚·深谣携带潜泽释放<color=#0f70bc>必杀-沉渊终局</color>时，基础伤害提升<color=#0f70bc>48%</color>；释放<color=#0f70bc>蓝色信号球技能-寰洋断绝</color>及<color=#0f70bc>普攻-潜渊暗流</color>时，将召唤潜泽释放协同攻击，造成<color=#0f70bc>1500%</color>的暗属性伤害。
6704004	67040	4	昔时泡影	Assets/Product/Texture/Image/IconPetSkill/Pet3DolphinSkillbeidong05.png	拉弥亚·深谣携带潜泽释放<color=#0f70bc>必杀-沉渊终局</color>时，基础伤害提升<color=#0f70bc>64%</color>；释放<color=#0f70bc>蓝色信号球技能-寰洋断绝</color>及<color=#0f70bc>普攻-潜渊暗流</color>时，将召唤潜泽释放协同攻击，造成<color=#0f70bc>2000%</color>的暗属性伤害。
6704005	67040	5	昔时泡影	Assets/Product/Texture/Image/IconPetSkill/Pet3DolphinSkillbeidong05.png	拉弥亚·深谣携带潜泽释放<color=#0f70bc>必杀-沉渊终局</color>时，基础伤害提升<color=#0f70bc>80%</color>；释放<color=#0f70bc>蓝色信号球技能-寰洋断绝</color>及<color=#0f70bc>普攻-潜渊暗流</color>时，将召唤潜泽释放协同攻击，造成<color=#0f70bc>2500%</color>的暗属性伤害。
137101	1371	1	广域声波·物	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong05.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠发射声波，造成伤害并聚集周围敌方单位，造成<color=#FF6347>330%</color>物理伤害。
137102	1371	2	广域声波·物	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong05.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠发射声波，造成伤害并聚集周围敌方单位，造成<color=#FF6347>660%</color>物理伤害。
137103	1371	3	广域声波·物	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong05.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠发射声波，造成伤害并聚集周围敌方单位，造成<color=#FF6347>990%</color>物理伤害。
137104	1371	4	广域声波·物	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong05.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠发射声波，造成伤害并聚集周围敌方单位，造成<color=#FF6347>1320%</color>物理伤害。
137105	1371	5	广域声波·物	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong05.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠发射声波，造成伤害并聚集周围敌方单位，造成<color=#FF6347>1650%</color>物理伤害。
137201	1372	1	广域声波·火	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong01.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠发射声波，造成伤害并聚集周围敌方单位，造成<color=#FF6347>330%</color>火属性伤害。
137202	1372	2	广域声波·火	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong01.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠发射声波，造成伤害并聚集周围敌方单位，造成<color=#FF6347>660%</color>火属性伤害。
137203	1372	3	广域声波·火	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong01.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠发射声波，造成伤害并聚集周围敌方单位，造成<color=#FF6347>990%</color>火属性伤害。
137204	1372	4	广域声波·火	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong01.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠发射声波，造成伤害并聚集周围敌方单位，造成<color=#FF6347>1320%</color>火属性伤害。
137205	1372	5	广域声波·火	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong01.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠发射声波，造成伤害并聚集周围敌方单位，造成<color=#FF6347>1650%</color>火属性伤害。
137301	1373	1	广域声波·冰	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong02.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠发射声波，造成伤害并聚集周围敌方单位，造成<color=#FF6347>330%</color>冰属性伤害。
137302	1373	2	广域声波·冰	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong02.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠发射声波，造成伤害并聚集周围敌方单位，造成<color=#FF6347>660%</color>冰属性伤害。
137303	1373	3	广域声波·冰	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong02.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠发射声波，造成伤害并聚集周围敌方单位，造成<color=#FF6347>990%</color>冰属性伤害。
137304	1373	4	广域声波·冰	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong02.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠发射声波，造成伤害并聚集周围敌方单位，造成<color=#FF6347>1320%</color>冰属性伤害。
137305	1373	5	广域声波·冰	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong02.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠发射声波，造成伤害并聚集周围敌方单位，造成<color=#FF6347>1650%</color>冰属性伤害。
137401	1374	1	广域声波·雷	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong03.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠发射声波，造成伤害并聚集周围敌方单位，造成<color=#FF6347>330%</color>雷属性伤害。
137402	1374	2	广域声波·雷	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong03.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠发射声波，造成伤害并聚集周围敌方单位，造成<color=#FF6347>660%</color>雷属性伤害。
137403	1374	3	广域声波·雷	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong03.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠发射声波，造成伤害并聚集周围敌方单位，造成<color=#FF6347>990%</color>雷属性伤害。
137404	1374	4	广域声波·雷	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong03.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠发射声波，造成伤害并聚集周围敌方单位，造成<color=#FF6347>1320%</color>雷属性伤害。
137405	1374	5	广域声波·雷	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong03.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠发射声波，造成伤害并聚集周围敌方单位，造成<color=#FF6347>1650%</color>雷属性伤害。
137501	1375	1	广域声波·暗	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong04.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠发射声波，造成伤害并聚集周围敌方单位，造成<color=#FF6347>330%</color>暗属性伤害。
137502	1375	2	广域声波·暗	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong04.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠发射声波，造成伤害并聚集周围敌方单位，造成<color=#FF6347>660%</color>暗属性伤害。
137503	1375	3	广域声波·暗	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong04.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠发射声波，造成伤害并聚集周围敌方单位，造成<color=#FF6347>990%</color>暗属性伤害。
137504	1375	4	广域声波·暗	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong04.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠发射声波，造成伤害并聚集周围敌方单位，造成<color=#FF6347>1320%</color>暗属性伤害。
137505	1375	5	广域声波·暗	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong04.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠发射声波，造成伤害并聚集周围敌方单位，造成<color=#FF6347>1650%</color>暗属性伤害。
137601	1376	1	广域声波·空	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong06.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠发射声波，造成伤害并聚集周围敌方单位，造成<color=#FF6347>330%</color>空属性伤害。
137602	1376	2	广域声波·空	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong06.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠发射声波，造成伤害并聚集周围敌方单位，造成<color=#FF6347>660%</color>空属性伤害。
137603	1376	3	广域声波·空	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong06.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠发射声波，造成伤害并聚集周围敌方单位，造成<color=#FF6347>990%</color>空属性伤害。
137604	1376	4	广域声波·空	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong06.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠发射声波，造成伤害并聚集周围敌方单位，造成<color=#FF6347>1320%</color>空属性伤害。
137605	1376	5	广域声波·空	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong06.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠发射声波，造成伤害并聚集周围敌方单位，造成<color=#FF6347>1650%</color>空属性伤害。
138101	1381	1	抵近干涉·物	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong05.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠开始环绕飞行，使控制角色获得辅助机攻击力<color=#0f70bc>40%</color>的护盾值。夜蝠飞行结束后张开双翼，对目标周围区域造成2次<color=#0f70bc>150%</color>物理伤害。
138102	1381	2	抵近干涉·物	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong05.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠开始环绕飞行，使控制角色获得辅助机攻击力<color=#0f70bc>80%</color>的护盾值。夜蝠飞行结束后张开双翼，对目标周围区域造成2次<color=#0f70bc>300%</color>物理伤害。
138103	1381	3	抵近干涉·物	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong05.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠开始环绕飞行，使控制角色获得辅助机攻击力<color=#0f70bc>120%</color>的护盾值。夜蝠飞行结束后张开双翼，对目标周围区域造成2次<color=#0f70bc>450%</color>物理伤害。
138104	1381	4	抵近干涉·物	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong05.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠开始环绕飞行，使控制角色获得辅助机攻击力<color=#0f70bc>160%</color>的护盾值。夜蝠飞行结束后张开双翼，对目标周围区域造成2次<color=#0f70bc>600%</color>物理伤害。
138105	1381	5	抵近干涉·物	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong05.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠开始环绕飞行，使控制角色获得辅助机攻击力<color=#0f70bc>200%</color>的护盾值。夜蝠飞行结束后张开双翼，对目标周围区域造成2次<color=#0f70bc>750%</color>物理伤害。
138201	1382	1	抵近干涉·火	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong01.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠开始环绕飞行，使控制角色获得辅助机攻击力<color=#0f70bc>40%</color>的护盾值。夜蝠飞行结束后张开双翼，对目标周围区域造成2次<color=#0f70bc>150%</color>火属性伤害。
138202	1382	2	抵近干涉·火	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong01.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠开始环绕飞行，使控制角色获得辅助机攻击力<color=#0f70bc>80%</color>的护盾值。夜蝠飞行结束后张开双翼，对目标周围区域造成2次<color=#0f70bc>300%</color>火属性伤害。
138203	1382	3	抵近干涉·火	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong01.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠开始环绕飞行，使控制角色获得辅助机攻击力<color=#0f70bc>120%</color>的护盾值。夜蝠飞行结束后张开双翼，对目标周围区域造成2次<color=#0f70bc>450%</color>火属性伤害。
138204	1382	4	抵近干涉·火	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong01.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠开始环绕飞行，使控制角色获得辅助机攻击力<color=#0f70bc>160%</color>的护盾值。夜蝠飞行结束后张开双翼，对目标周围区域造成2次<color=#0f70bc>600%</color>火属性伤害。
138205	1382	5	抵近干涉·火	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong01.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠开始环绕飞行，使控制角色获得辅助机攻击力<color=#0f70bc>200%</color>的护盾值。夜蝠飞行结束后张开双翼，对目标周围区域造成2次<color=#0f70bc>750%</color>火属性伤害。
138301	1383	1	抵近干涉·冰	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong02.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠开始环绕飞行，使控制角色获得辅助机攻击力<color=#0f70bc>40%</color>的护盾值。夜蝠飞行结束后张开双翼，对目标周围区域造成2次<color=#0f70bc>150%</color>冰属性伤害。
138302	1383	2	抵近干涉·冰	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong02.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠开始环绕飞行，使控制角色获得辅助机攻击力<color=#0f70bc>80%</color>的护盾值。夜蝠飞行结束后张开双翼，对目标周围区域造成2次<color=#0f70bc>300%</color>冰属性伤害。
138303	1383	3	抵近干涉·冰	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong02.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠开始环绕飞行，使控制角色获得辅助机攻击力<color=#0f70bc>120%</color>的护盾值。夜蝠飞行结束后张开双翼，对目标周围区域造成2次<color=#0f70bc>450%</color>冰属性伤害。
138304	1383	4	抵近干涉·冰	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong02.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠开始环绕飞行，使控制角色获得辅助机攻击力<color=#0f70bc>160%</color>的护盾值。夜蝠飞行结束后张开双翼，对目标周围区域造成2次<color=#0f70bc>600%</color>冰属性伤害。
138305	1383	5	抵近干涉·冰	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong02.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠开始环绕飞行，使控制角色获得辅助机攻击力<color=#0f70bc>200%</color>的护盾值。夜蝠飞行结束后张开双翼，对目标周围区域造成2次<color=#0f70bc>750%</color>冰属性伤害。
138401	1384	1	抵近干涉·雷	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong03.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠开始环绕飞行，使控制角色获得辅助机攻击力<color=#0f70bc>40%</color>的护盾值。夜蝠飞行结束后张开双翼，对目标周围区域造成2次<color=#0f70bc>150%</color>雷属性伤害。
138402	1384	2	抵近干涉·雷	Assets/Product/Texture/Image/IconPetSkill/Pet3BatSkillzhudong03.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后夜蝠开始环绕飞行，使控制角色获得辅助机攻击力<color=#0f70bc>80%</color>的护盾值。夜蝠飞行结束后张开双翼，对目标周围区域造成2次<color=#0f70bc>300%</color>雷属性伤害。
