Id	GroupId	Order	Name	Desc	Author	Bg	SpineBg	LockBg	Condition	IsShowRedPoint	UnLockTime	BgWidth	BgHigh	BgOffSetX	BgOffSetY	ShowTimeStr
106025	6	25	撷影迷情	以魔术掩饰早已准备好的特殊回礼，繁复的技巧捧出绯红的真心，纵使众人因戏法演绎的绚烂惊叹不已，魔术师的目光仅会为心中唯一的观众而停留。现在，他已将回应交予你的手心。		Assets/Product/Texture/Image/BgCg/Cghb025.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812025	1		1280	720			
106026	6	26	赤锦洄梦	根据蒲牢叙述的梦境来复原的涂装。蒲牢热情地演绎了梦中的场景，诸如“叉烧包好食！”和“着起呢件衫你真系成个偶像一样！”等话语，在蒲牢的倾情再现后，便时时回响在大家的意识海里。		Assets/Product/Texture/Image/BgCg/Cghb026.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812026	1		1280	720			
106027	6	27	绯澜盛律	将装甲减少到了最低限度，以确保她能够在音乐的盛会里追逐浪花。但本人似乎更倾向于背靠遮阳伞的阴影，尽情欣赏你在人潮中束手无措的样子，并在合适的时机发出呼唤。作为奖励，她会允许你共享遮阳伞下不怎么宽敞的空间。		Assets/Product/Texture/Image/BgCg/Cghb029.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812027	1		1280	720			
106028	6	28	绮愿稚梦	童话般的梦想藏在尖塔角落，温柔守护着稚嫩的安眠。 栖息的森林虽已走远，仍会第一个接回迷路的孩子。 青色荧光指引风的方向，绮翼在花海中绽放。 就在这里，哪也不去，小小地休憩。		Assets/Product/Texture/Image/BgCg/Cghb028.png	Assets/Product/Ui/Spine/Lifu/ChaoLifuDarkSkin/ChaoLifuDarkSkin.prefab	Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812028	1		1280	720			
106029	6	29	逐魇幽芒	驱魔者的提灯在胸前常亮，淬银的利剑倒映清丽的脸庞。碧色的眼瞳追逐着旧日之影，在幽邃之境的终点，她终将得知何为真相。		Assets/Product/Texture/Image/BgCg/Cghb027.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812029	1		1280	720			
106030	6	30	尼刻US1000	“动力系统确认，风速平衡确认，GPS调整完毕……那么，你愿意成为我的幸运之神，和我一起获得这次胜利吗？”		Assets/Product/Texture/Image/BgCg/Cghb030.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812030	1		1280	720			
106031	6	31	余暇沐日	虽然并非出行的提议者，但他仍然安排了一场称得上完美的行程。夜色渐临，路灯之下他挥手致意，微笑伴以晚风将为约定画上句号。在告别之前，轻轻将他快要滑落的围巾拢紧——做好了一切准备的周密者，未曾料想过自己会因为你的随手之举而短暂失措。		Assets/Product/Texture/Image/BgCg/Cghb031.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812031	1		1280	720			
106032	6	32	苍空炽月	重回世间的旅人啊，是否看到了她眼中转瞬即逝的光明？		Assets/Product/Texture/Image/BgCg/Cghb032.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812032	1		1280	720			
106033	6	33	晴喻天音	即使距离愈加遥远，即使被世界待以沉默，少女也会为她所思念之人虔诚祈福。		Assets/Product/Texture/Image/BgCg/Cghb033.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812033	1		1280	720			
106034	6	34	蚩龙渊渺	历史变为传说，神话被传承讲述，如今独自流浪的她，眼中映出的又会是怎样的世界？		Assets/Product/Texture/Image/BgCg/Cghb036.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812037	1		1280	720			
106035	6	35	晓兔阗春	百花齐放，绚烂的夜景之下，刹那的辉光照亮了窗沿。沉思的兔子，又在悄悄编织着怎样的愿景呢？		Assets/Product/Texture/Image/BgCg/Cghb034.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812038	1		1280	720			
106036	6	36	拾梦白菀	当那些曾被遗落的爱与花种再次盛开时，她定会回到这里，在微笑中守候着誓约者的到来。		Assets/Product/Texture/Image/BgCg/Cghb035.png	Assets/Product/Ui/Spine/Bianka/BiankaSkin/BiankaSkinCGDetail.prefab	Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812039	1		1280	720			
106037	6	38	冥夜日冕	众神之先锋，英灵的终点。她逐光展旗，静候长夜。		Assets/Product/Texture/Image/BgCg/Cghb037.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812040	1		1280	720			
106038	6	39	罪誓茜羽	“……谨遵黯红之契，前来履约。”		Assets/Product/Texture/Image/BgCg/Cghb038.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812041	1		1280	720			
106039	6	40	长夜瞭望	白昼之光，岂知夜色之深。		Assets/Product/Texture/Image/BgCg/Cghb040.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812042	1		1280	720			
106040	6	41	炸裂霓虹☆	所有的光都聚集到了她的身上。连同着所有的期盼，所有的祝愿，所有的喝彩——		Assets/Product/Texture/Image/BgCg/Cg3901_41.jpg	Assets/Product/Ui/Spine/Kalienina/KalieninaSkin2S/KalieninaSkin2SCGDetail.prefab	Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812043	1		1280	720			
106041	6	42	梦隙流形	仿佛心情也变得轻快了起来。		Assets/Product/Texture/Image/BgCg/Cghb041.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812044	1		1280	720			
106042	6	43	浮光潜影	潜入水面之下，一切的喧嚣烦恼便瞬间消融，化成了宁静的粼光。		Assets/Product/Texture/Image/BgCg/Cghb042.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812045	1		1280	720			
106043	6	44	浮光潜影	潜入水面之下，一切的喧嚣烦恼便瞬间消融，化成了宁静的粼光。		Assets/Product/Texture/Image/BgCg/Cghb043.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812045	1		1280	720			
106044	6	45	海渊殊色	无数探险者为了她的眼泪踏上旅途。可是，她为什么会流泪呢？		Assets/Product/Texture/Image/BgCg/Cghb044.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812046	1		1280	720			
106045	6	46	破夜极星	手中星芒穿过黑暗，自纯白色的光线中开拓出极昼。行走在自由边界之人亮出她崭新的刀刃——她的身影，步伐与火光于耀眼极星的淬炼中再次诞生。		Assets/Product/Texture/Image/BgCg/Cghb045.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812047	1		1280	720			
106046	6	37	拾梦白菀			Assets/Product/Texture/Image/BgCg/Cghb046.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812049	1		1280	720			
106047	6	47	竞跃纷斓	银海斑斓，星脉旋荡。		Assets/Product/Texture/Image/BgCg/Cghb047.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812050	1		1280	720			
106048	6	48	绮影凛然	酒醉更要贪欢笑，能与我饮一杯无？		Assets/Product/Texture/Image/BgCg/Cghb049.png	Assets/Product/Ui/Spine/Weila/WeilaSkin01/WeilaSkin01CGDetail.prefab	Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812051	1		1280	720			
106049	6	49	灰翎飞翩	灰翎鸟翩翩飞舞，游走于梦境和现实的间隙。		Assets/Product/Texture/Image/BgCg/Cghb048.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812052	1		1280	720			
106050	6	50	朽骨回生	小小妙手仅一挥，神医驾到病立除。		Assets/Product/Texture/Image/BgCg/Cghb050.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812053	1		1280	720			
106051	6	51	茕心溯愿	茕茕倩影，粼粼水光……这片须臾的幻景，却寄愿着与所梦之人携手的永恒。		Assets/Product/Texture/Image/BgCg/Cghb052.png	Assets/Product/Ui/Spine/2-11Spine/LamiyaSkin/LamiyaSkin.prefab	Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812057	1		1280	720			
106052	6	52	绛龙佑岁	苍炎明灭，游龙俯首，武者的意志于此间生生不息。		Assets/Product/Texture/Image/BgCg/Cghb053.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812058	1		1280	720			
106053	6	53	弥月寒调	她于世界的尽头回眸凝望……时光临焉，唯有这份心意揉入珍视之人的诗篇，永不褪色。		Assets/Product/Texture/Image/BgCg/Cghb054.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812059	1		1280	720			
106054	6	54	赤红璨焰	荆棘之路，与焰共舞		Assets/Product/Texture/Image/BgCg/Cghb055.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812060	1		1280	720			
106055	6	55	瑶云流华	过往今朝交织涟漪，万载千秋晕染衣裾，仿佛古今一梦，一曲舞起，一舞千年。		Assets/Product/Texture/Image/BgCg/Cghb056.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812061	1		1280	720			
106056	6	56	暮色黯星	希望并未泯灭，纵使神明早已弃世于眠，仍有残星坚执，以黯淡光芒，为众人引领归途。		Assets/Product/Texture/Image/BgCg/Cghb057.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812062	1		1280	720			
106057	6	57	稚眠绒狼	阳光如同绘色，把游乐园染成童话的奇境。小小的探险家，穿梭在彩色气球与旋转木马间。		Assets/Product/Texture/Image/BgCg/Cghb058.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812063	1		1280	720			
106058	6	58	滨海涟漪	虹彩般的少女用手中的画笔，将这蔚蓝世界的烂漫定格为永恒。		Assets/Product/Texture/Image/BgCg/Cghb059.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812064	1		1280	720			
106059	6	59	光耀颂赞	飞鸟涅槃，荣耀加冕。		Assets/Product/Texture/Image/BgCg/Cghb060.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812068	1		1280	720			
106060	6	60	泠泫旖碧	似是舞者眸间柔光，又像方才廉纤细雨。		Assets/Product/Texture/Image/BgCg/Cghb061.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812069	1		1280	720			
106061	6	61	璃蓝眸转	琉璃之海的尽头，是她只愿停泊在此刻的记忆。		Assets/Product/Texture/Image/BgCg/Cghb062.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812070	1		1280	720			
106062	6	62	赤樗椿	疾雷彻意，劈落寒霜。鬼魅退散，真心归寻。		Assets/Product/Texture/Image/BgCg/Cghb063.png	Assets/Product/Ui/Spine/2-15Spine/UiMovieSpine/AlphaSkinSpine/UiMovieAlphaSkinSpine.prefab	Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812071	1		1280	720			
106063	6	63	罡炁祛祟	道法万钧，邪魔退散。		Assets/Product/Texture/Image/BgCg/Cghb064.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812072	1		1280	720			
106064	6	64	朝露	她将泡影般梦幻的一切珍藏至今，像是为过去保存着早已逝去的光景。		Assets/Product/Texture/Image/BgCg/Cghb065.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812073	1		1280	720			
106065	6	65	逐孽游骑	于罪魇横行之夜，扣下审判的扳机。		Assets/Product/Texture/Image/BgCg/Cghb066.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812074	1		1280	720			
106066	6	66	甜莓绯轮	她伸了伸懒腰——现在，游戏才刚刚开始！		Assets/Product/Texture/Image/BgCg/Cghb067.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812075	1		1280	720			
106067	6	67	御衡圣翼	她莞然浅笑，挥动起了手中的画笔，记叙下了又一位英雄的史诗。		Assets/Product/Texture/Image/BgCg/Cghb068.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812076	1		1280	720			
106068	6	68	绛鳞游虹	就在鱼群跃过龙门的一霎，少女毅然从虹桥落下，坠入那孤独却逍遥的人间。		Assets/Product/Texture/Image/BgCg/Cghb069.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812077	1		1280	720			
106069	6	69	罪妄月华	不再按捺心底的悸动，女孩仰望着喜悦，鼓起勇气，牵起了那只垂在身侧的手。		Assets/Product/Texture/Image/BgCg/Cghb070.png	Assets/Product/Ui/Spine/3-0Spine/LuNaSkinV30/LuNaSkinV30CGDetail.prefab	Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812078	1		1280	720			
106070	6	70	梨缘韶华	顷刻间千秋事业,方寸地万里江山。		Assets/Product/Texture/Image/BgCg/Cghb071.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812080	1		1280	720			
106071	6	71	曜弦游吟	她走过了一场迢远漫长的旅途，只为了将这段旋律带到你身边。		Assets/Product/Texture/Image/BgCg/Cghb072.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812084	1		1280	720			
106072	6	72	鸿韵绣春	鸿运结彩，映火临春。		Assets/Product/Texture/Image/BgCg/Cghb073.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812085	1		1280	720			
106073	6	73	拂晓长誓	“我们的爱情今日亦然，及世之世，以至永远。”		Assets/Product/Texture/Image/BgCg/Cghb074.png	Assets/Product/Ui/Spine/3-2Spine/UiSkinMovieLuxiyaHSV32/LuxiyaSkinV32CGDetail.prefab	Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812082	1		1280	720			
106074	6	74	赤樗椿	斩尽障碍，向未来去——直到旅途的尽头。远处万籁俱静，晴云拂晓。而惊雷乍起，万物始生。		Assets/Product/Texture/Image/BgCg/Cghb076.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812071	1		1280	720			
106075	6	75	妖蛊魇色	丹祺唇色，是瞳间匕光的最佳点缀。他们说要远离，但谁能阻止你？		Assets/Product/Texture/Image/BgCg/Cghb075.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812086	1		1280	720			
106076	6	76	焰骸孤冕	烈焰噬尽其身，骸骨浴火新生。独行于交际之地的破碎边缘，畏其为末焰之主，人类的终焉化身。		Assets/Product/Texture/Image/BgCg/Cghb077.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812087	1		1280	720			
106077	6	77	秘龙驰星	薄雾笼罩荒野尽头，低鸣划破寂静，残阳隐没山脊。暗藏的龙影悄然舒展双翼。她踏着繁星与无垠，逆着命运的流向，昂首启程，去唤醒沉秘的天地。		Assets/Product/Texture/Image/BgCg/Cghb078.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812088	1		1280	720			
106078	6	78	沙飞虹芒	海滨盈盈，少女与姐姐与你。		Assets/Product/Texture/Image/BgCg/Cghb079.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812090	1		1280	720			
106079	6	79	巫渺魂祀	既姽婳于幽静兮，又婆娑乎人间。		Assets/Product/Texture/Image/BgCg/Cghb080.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812089	1		1280	720			
106080	6	80	暮光绯影	月色诡秘而优雅，照亮独属于她的白夜		Assets/Product/Texture/Image/BgCg/Cghb082.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812094	1		1280	720			
106081	6	81	手心的月光	浮沫是她的裙摆，星辰点缀她的容颜。		Assets/Product/Texture/Image/BgCg/Cghb083.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812095	1		1280	720			
106082	6	82	紫绒花的拥吻	水灯荧荧，紫藤垂落，她立于池面上，足尖轻点涟漪，长袖轻扬。		Assets/Product/Texture/Image/BgCg/Cghb084.png	Assets/Product/Ui/Spine/3-6Spine/SailinnaHjaAutoWindowV36/SailinnaHjaAutoWindowV36Movie.prefab	Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812092	1		1280	720			
106083	6	83	罪妄月华	人们将遍地的赤色称作爱河——在欲果落地的那一瞬间，是你心甘情愿令蛇行缠绕心尖。		Assets/Product/Texture/Image/BgCg/Cghb085.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812078	1		1280	720			
106084	6	84	龙雀归膺	龙雀归膺之日，万兵俯首称臣。		Assets/Product/Texture/Image/BgCg/Cghb087.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812096	1		1280	720			
106085	6	85	冥土渡魂	疫病是亡者的低语，而我的职责是让它们...永远沉默。		Assets/Product/Texture/Image/BgCg/Cghb086.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812097	1		1280	720			
106086	6	86	冥神绶寂	唯冥神的缄默统御诸魂。		Assets/Product/Texture/Image/BgCg/Cghb088.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812098	1		1280	720			
106087	6	87	诡祚轮契	这场典押灵魂的赌局……你，准备好开牌了吗？		Assets/Product/Texture/Image/BgCg/Cghb089.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812099	1		1280	720			
106088	6	88	拂晓长誓	“我们的爱情今日亦然，及世之世，以至永远。”		Assets/Product/Texture/Image/BgCg/Cghb090.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812082	1		1280	720			
106089	6	89	莲歌行	素手相邀，只愿长相厮守，共赏晨曦夜色，四时花开。		Assets/Product/Texture/Image/BgCg/Cghb091.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812101	1		1280	720			
106090	6	90	夜诏终章	她在流转的时光中守候，璀璨的宝冠似星辰般永不褪色。		Assets/Product/Texture/Image/BgCg/Cghb093.png	Assets/Product/Ui/Spine/4-0Spine/CiBeiZhePassportSkinV40/CiBeiZhePassportSkinV40CGDetail.prefab	Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812102	1		1280	720			
106091	6	91	涂鸦法则	接下来，就是持续整夜、肆无忌惮的街头狂欢！		Assets/Product/Texture/Image/BgCg/Cghb092.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812103	1		1280	720			
106092	6	92	熊迹旅诗	旅途的终点是哪里？当然是熊爪还没到过的地方~		Assets/Product/Texture/Image/BgCg/Cghb094.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	812104	1		1280	720			
106093	6	93	圣律锢金	无需任何约定，我对你的忠诚早已锻入血脉。		Assets/Product/Texture/Image/BgCg/Cghb095.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84330015	1		1280	720			
