Id	ActorId	MoodMinValue	MoodMaxValue	State	Content	Time
4515	1541003		80	IDLE	['要是在那个天花板上荡秋千……']	[2000]
4516	1541003		80	IDLE	['你总是从上往下看我，就没想过从别的角度看看？']	[2000]
4517	1541003		80	IDLE	['你有想过，自己活着的世界就是真实的吗？']	[2000]
4518	1541003		80	IDLE	['Siempre se oía con voz muy fina~?']	[2000]
4519	1541003		100	IDLE	['要是在那个天花板上荡秋千……']	[2000]
4520	1541003		100	IDLE	['你总是从上往下看我，就没想过从别的角度看看？']	[2000]
4521	1541003		100	IDLE	['你有想过，自己活着的世界就是真实的吗？']	[2000]
4522	1541003		100	IDLE	['Siempre se oía con voz muy fina~?']	[2000]
4523	1541003		100	IDLE	['你今天也要待在这里吗？哈哈，那我真走运，真的。']	[2000]
4524	1541003		30	IDLE	['干脆把脑袋摘下来做个颠球吧。']	[2000]
4525	1541003		30	IDLE	['在天花板上散散步吧。']	[2000]
4526	1541003		30	IDLE	['不给我安排些什么活干吗？']	[2000]
4527	1541003		30	IDLE	['接下来请欣赏，倒立着表演倒立的人。']	[2000]
4528	1541003		30	IDLE	['哎呀哎呀。']	[2000]
4529	1541003		50	IDLE	['o(*￣w￣)o']	[2000]
4530	1541003		50	IDLE	['刚刚那一步走得太有风采了，来点掌声吧。']	[2000]
4531	1541003		50	IDLE	['接下来请欣赏，约德尔唱法秀。']	[2000]
4532	1541003		50	IDLE	['你这身衣服，是空中花园的标配吧。想不想换一身？']	[2000]
4533	1541003		50	IDLE	['不一起来做点什么吗？']	[2000]
4534	1541003		80	IDLE	['这里有小孩子吗？我突然有点礼物想送给他们。']	[2000]
4535	1541003		80	IDLE	['小兔子乖乖，把门儿开开，大灰狼要进来~?']	[2000]
4536	1541003		80	IDLE	['接下来请欣赏，美声童谣。']	[2000]
4537	1541003		100	IDLE	['这里有小孩子吗？我突然有点礼物想送给他们。']	[2000]
4538	1541003		100	IDLE	['小兔子乖乖，把门儿开开，大灰狼要进来~?']	[2000]
4539	1541003		100	IDLE	['接下来请欣赏，美声童谣。']	[2000]
4540	1541003		100	IDLE	['来靠近点，让我看看你的表情嘛。']	[2000]
4541	1541003		100	IDLE	['命运垂青勇者。']	[2000]
4542	1541003			IDLE	['好，差不多该休眠了，就找个地板睡吧。', '什么？去床上睡？我可真是受宠若惊。']	[2000, 2000]
4543	1541003			IDLE	['哈……还挺软的。', '奇怪，习惯了随便什么地方睡，在正经的床上反而睡不着了。']	[2000, 2000]
4544	1541003			IDLE	['好无聊，去沙发上摸会儿鱼吧。', '放心放心，我不会做什么小动作的。']	[2000, 2000]
4545	1541003			IDLE	['好，那要先从哪里下手呢……嗯……好困……', '呼……ZZZzzz……']	[2000, 2000]
4546	1541003			IDLE	['我猜猜，柜子里都收着些什么呢？', '一具骷髅，还是揭示万物真理的黑洞？']	[2000, 2000]
4547	1541003			IDLE	['哈哈，果然什么也没有。', '那我是不是该放点什么进去呢？']	[2000, 2000]
4548	1541003			IDLE	['作为客人，我是不是该打声招呼？', '祝你早上不安，下午不安。']	[2000, 2000]
4549	1541003			IDLE	['当然，晚上也不安，哈哈。']	[2000]
4550	1541003			IDLE	['我之前在这放了个定时炸弹，上哪去了？', '噢，在这，计时还在运作呢，我看看，1351,1352,1353,1354……', '嗯？为什么是正计时？']	[2000, 2000, 2000]
4551	1541003			IDLE	['不知道什么时候炸弹爆炸，才有意思，不是吗？']	[2000]
4552	1541003			IDLE	['世界上的所有语言我都略懂一二哦。', '你想知道西班牙语的‘爱’怎么说吗？把耳朵凑过来……']	[2000, 2000]
4553	1541003			IDLE	['什么，听语气不像是那个词？哈哈，是错觉，错觉。']	[2000]
4554	1541003			IDLE	['我来表演个魔术吧。', '这里有个可爱的小白兔玩偶，想不想看看它没有衣服的样子？']	[2000, 2000]
4555	1541003			IDLE	['惊喜！衣服没了，只剩下四肢跟脑袋咯。']	[2000]
4556	1541003			IDLE	['想摸摸我的头发？我很乐意。', '啊，先等等，我的假发要掉下来了……骗你的，请吧。']	[2000, 2000]
4557	1541003			IDLE	['呼……还挺舒服的，也挺奇特的。', '一个本该远离的危险品，却能碰上愿意接近的人。', '不仅如此，这个人还愿意用这么温柔的抚摸对待他。奇特，真奇特。']	[2000, 2000, 2000]
4558	1541003		80	IDLE	['你喜欢玩游戏吗？我可以奉陪哦。', '《不可猛水道》系列如何？我以前可是大师。', '但，也仅限于以前就是了。']	[2000, 2000, 2000]
4559	1541003		80	IDLE	['突然想来一场舞台剧了。', '我来导演，我来编剧，演员嘛，就用我刚刚做的这些布偶吧。', '哎呀，人数好像不大够呢。', '如何，你想跟我一起参演吗？']	[2000, 2000, 2000, 2000]
4560	1541003		100	IDLE	['好~现在是罗兰大哥哥的诈骗教学时间~！', '小朋友们知道吗，要把一个人骗到死，其实简单得很哦。', '捏造常识，创造环境，伪造人际。', '只要精心设计，各位小朋友们都能自如说出弥天大谎哦！', '……所以，不要只看着眼前，要多多尝试怀疑自己哦，小朋友。']	[2000, 2000, 2000, 2000, 2000]
4561	1541003		100	IDLE	['在这样房间里，吃着没味道的零食，看看没什么意思的节目。', '跟着罐头笑声发笑，对着催泪场景打哈欠。', '无聊，没有戏剧性的日常。', '这些，就是我以前期望的全部了。', '现在？现在啊……谁知道呢？']	[2000, 2000, 2000, 2000, 2000]
4562	1541003		100	IDLE	['嘿，嘿，这位指挥官，快看过来，这里有一份惊喜在等着你。', '猜猜看，这盒子里装的是什么？', '一枚炸弹，一记重拳，一股笑气？', '还是，一份平平无奇的礼物呢？']	[2000, 2000, 2000, 2000]
4563	1541003		100	IDLE	['嘿，嘿，这位指挥官，快看过来，这里有一份惊喜在等着你。', '猜猜看，这盒子里装的是什么？', '一枚炸弹，一记重拳，一股笑气？', '还是，一份平平无奇的礼物呢？']	[2000, 2000, 2000, 2000]
4601	1031004		10	IDLE	['等待……只是一种煎熬。']	[2000]
4602	1031004		10	IDLE	['我比任何时候都想要再次见到……']	[2000]
4603	1031004		10	IDLE	['随时都有人在牺牲，我现在这样……']	[2000]
4604	1031004		10	IDLE	['我……']	[2000]
4605	1031004		30	IDLE	['等待……只是一种煎熬。']	[2000]
4606	1031004		30	IDLE	['我比任何时候都想要再次见到……']	[2000]
4607	1031004		30	IDLE	['随时都有人在牺牲，我现在这样……']	[2000]
4608	1031004		30	IDLE	['我……']	[2000]
4609	1031004		30	IDLE	['太寂静了……']	[2000]
4610	1031004		50	IDLE	['现在的我能做到的事情……']	[2000]
4611	1031004		50	IDLE	['需要将房间的温度调低一些吗？']	[2000]
4612	1031004		50	IDLE	['我会为你驱散疲惫和痛苦。']	[2000]
4613	1031004		50	IDLE	['嗯？有什么需要丽芙帮忙的地方吗？']	[2000]
4614	1031004		50	IDLE	['想要留下些什么。']	[2000]
4615	1031004		80	IDLE	['请再给我一点时间注视你。']	[2000]
4616	1031004		80	IDLE	['我很喜欢……这样温暖而明亮的地方。']	[2000]
4617	1031004		80	IDLE	['唔……小绵羊……诶？没、没什么！']	[2000]
4618	1031004		80	IDLE	['在那一刻来临之前……再这样待一会吧。']	[2000]
4619	1031004		100	IDLE	['请再给我一点时间注视你。']	[2000]
4620	1031004		100	IDLE	['我很喜欢……这样温暖而明亮的地方。']	[2000]
4621	1031004		100	IDLE	['唔……小绵羊……诶？没、没什么！']	[2000]
4622	1031004		100	IDLE	['在那一刻来临之前……再这样待一会吧。']	[2000]
4623	1031004		100	IDLE	['你眼中闪烁的光，比舷窗外的星辰还要恒久明亮。']	[2000]
4624	1031004		30	IDLE	['唔……']	[2000]
4625	1031004		30	IDLE	['交给我吧。']	[2000]
4626	1031004		30	IDLE	['资料库的状态……']	[2000]
4627	1031004		30	IDLE	['还有未完成的工作吗？']	[2000]
4628	1031004		30	IDLE	['要注意大家的机体状态……']	[2000]
4629	1031004		50	IDLE	['今天的日记……']	[2000]
4630	1031004		50	IDLE	['那边的装饰，快要掉下来了。']	[2000]
4631	1031004		50	IDLE	['这个家具位置……可能会让路过的人不小心撞到。']	[2000]
4632	1031004		50	IDLE	['指挥官似乎会对某些特定的家具情有独钟呢。']	[2000]
4633	1031004		50	IDLE	['去那边吧。']	[2000]
4634	1031004		80	IDLE	['这个柜子似乎被里先生加上了不得了的功能……']	[2000]
4635	1031004		80	IDLE	['不用担心，我在这里。']	[2000]
4636	1031004		80	IDLE	['只要你在这里，我就能一直坚持下去。']	[2000]
4637	1031004		100	IDLE	['这个柜子似乎被里先生加上了不得了的功能……']	[2000]
4638	1031004		100	IDLE	['不用担心，我在这里。']	[2000]
4639	1031004		100	IDLE	['只要你在这里，我就能一直坚持下去。']	[2000]
4640	1031004		100	IDLE	['想要看到我的笑容……这样吗？']	[2000]
4641	1031004		100	IDLE	['你要去哪里？我可不可以和你一同？']	[2000]
4642	1031004			IDLE	['不，我并不需要休息，还有很多没有处理完的事情。', '你很担心……?我看上去，已经这样疲惫了吗？']	[2000, 2000]
4643	1031004			IDLE	['……请待在这里……哪也不要去。', '对不起……我又说了……任性的话……呼……']	[2000, 2000]
4644	1031004			IDLE	['已经到规定的休息时间了吗？', '那……指挥官也可以来这里坐一会吗？']	[2000, 2000]
4645	1031004			IDLE	['说着让我休息，怎么指挥官反而困起来了？', '好……我们一起休息，就这样静静地靠在一起。']	[2000, 2000]
4646	1031004			IDLE	['后勤部送来了新一批医疗用品和生活用品。', '需要尽快把它们整理好，分配给大家。']	[2000, 2000]
4647	1031004			IDLE	['谢谢你的帮助，指挥官。我已经按照物品和药剂的用途分类并且贴上了标签。', '这样一来，我不在的时候……大家也可以正常取用。', '指挥官，要好好记住这些东西的位置哦？']	[2000, 2000, 2000]
4648	1031004			IDLE	['欢迎回家，指挥官。', '只是偶尔，想要这么说说看而已……']	[2000, 2000]
4649	1031004			IDLE	['上次这么对露西亚说的时候，她抱了我一下，所以……']	[2000]
4650	1031004			IDLE	['即使是再微小的希望，都能汇聚成祈愿的星灯照亮永夜。', '那真的是……非常耀眼的画面。']	[2000, 2000]
4651	1031004			IDLE	['我想，我永远不会忘记。']	[2000]
4652	1031004			IDLE	['如果还能够和露西亚一起逛街的话……']	[2000]
4653	1031004			IDLE	['不，我只是突然想起了一些以前的事情。']	[2000]
4654	1031004			IDLE	['只要拥有了翅膀，就能够自由飞翔吗……', '如果可以的话，我并不想去那样遥远的地方。', '我想将羽翼分给那些渴望飞翔的人。']	[2000, 2000, 2000]
4655	1031004			IDLE	['然后像这样留在你的……大家的身边。']	[2000]
4656	1031004			IDLE	['你这样看着我，是我的头发上粘到什么东西了吗？', '要摸摸我的头？嗯……当然可以。']	[2000, 2000]
4657	1031004			IDLE	['指挥官的手……真的非常温暖。', '你为什么……总是这样……', '这样，我会变得更留恋的……']	[2000, 2000, 2000]
4658	1031004		80	IDLE	['你想要听那首歌吗？嗯，当然可以。', '不知道为什么，在指挥官面前唱歌……', '会有些……害羞……']	[2000, 2000, 2000]
4659	1031004		80	IDLE	['这个吗？是我正在整理以前的看护记录。', '不知道那些幸存下来的人们，现在健康状况怎么样。', '希望他们能够就此远离苦痛，安稳幸福地活下去。']	[2000, 2000, 2000]
4660	1031004		100	IDLE	['指挥官现在想做什么呢？', '在你身边待久了，似乎很容易能猜想到你下一步举动。', '咦？你说现在会做一些出乎我意料的事情？', '嗯……这也在我的意料之中哦？']	[2000, 2000, 2000, 2000]
4661	1031004		100	IDLE	['大家以后会变成什么样，拥有怎样的生活呢？', '当然，我永远不会对未来失去期待。', '因为，那是你们将会前往的那个未来呀……']	[2000, 2000, 2000]
4662	1031004		100	IDLE	['指挥官，你可以收下这个吗？', '就像你一直带给我希望，指引我前行那样。', '我也有无论如何都想要向你传达的心意。', '愿我能够……不辜负你们的心意和期待。']	[2000, 2000, 2000, 2000]
4663	1031004		100	IDLE	['指挥官，你可以收下这个吗？', '就像你一直带给我希望，指引我前行那样。', '我也有无论如何都想要向你传达的心意。', '愿我能够……不辜负你们的心意和期待。']	[2000, 2000, 2000, 2000]
4701	1531004		10	IDLE	['嗯。']	[2000]
4702	1531004		10	IDLE	['……']	[2000]
4703	1531004		10	IDLE	['嘶。']	[2000]
4704	1531004		10	IDLE	['似乎有些拥挤。']	[2000]
4705	1531004		30	IDLE	['嗯。']	[2000]
4706	1531004		30	IDLE	['……']	[2000]
4707	1531004		30	IDLE	['嘶。']	[2000]
4708	1531004		30	IDLE	['似乎有些拥挤。']	[2000]
4709	1531004		30	IDLE	['为什么会出现噪音呢……']	[2000]
4710	1531004		50	IDLE	['下雨了吗？']	[2000]
4711	1531004		50	IDLE	['疲顿的世界吗……']	[2000]
4712	1531004		50	IDLE	['奇怪。']	[2000]
4713	1531004		50	IDLE	['我听到了远方的低吟。']	[2000]
4714	1531004		50	IDLE	['休息一会吧。']	[2000]
4715	1531004		80	IDLE	['这让我感到安心。']	[2000]
4716	1531004		80	IDLE	['声音在归于平静。']	[2000]
4717	1531004		80	IDLE	['这样就好，我只是想听听你的呼吸声。']	[2000]
4718	1531004		80	IDLE	['谢谢你……不，只是突然想这么说而已。']	[2000]
4719	1531004		100	IDLE	['这让我感到安心。']	[2000]
4720	1531004		100	IDLE	['声音在归于平静。']	[2000]
4721	1531004		100	IDLE	['这样就好，我只是想听听你的呼吸声。']	[2000]
4722	1531004		100	IDLE	['谢谢你……不，只是突然想这么说而已。']	[2000]
4723	1531004		100	IDLE	['别担心，我在。']	[2000]
4724	1531004		30	IDLE	['起。']	[2000]
4725	1531004		30	IDLE	['噪音的源头，是这边吗？']	[2000]
4726	1531004		30	IDLE	['这里有些冰冷。']	[2000]
4727	1531004		30	IDLE	['声音，消失了。']	[2000]
4728	1531004		30	IDLE	['是错觉吗？']	[2000]
4729	1531004		50	IDLE	['渐渐熟悉这里了。']	[2000]
4730	1531004		50	IDLE	['希望我没有想错。']	[2000]
4731	1531004		50	IDLE	['这场独奏已经进行多久了呢。']	[2000]
4732	1531004		50	IDLE	['该继续练习了。']	[2000]
4733	1531004		50	IDLE	['你好，指挥。']	[2000]
4734	1531004		80	IDLE	['这样应该能更振奋些。']	[2000]
4735	1531004		80	IDLE	['我看到了彩虹，就在不远处。']	[2000]
4736	1531004		80	IDLE	['这里可以寄信吗？']	[2000]
4737	1531004		100	IDLE	['这样应该能更振奋些。']	[2000]
4738	1531004		100	IDLE	['我看到了彩虹，就在不远处。']	[2000]
4739	1531004		100	IDLE	['这里可以寄信吗？']	[2000]
4740	1531004		100	IDLE	['要一起出去走走吗？']	[2000]
4741	1531004		100	IDLE	['演奏即将开始。']	[2000]
4742	1531004			IDLE	['要不要一起尝试下暂时放下一切，只是安静地躺着。', '让思想自由飞散在天空。']	[2000, 2000]
4743	1531004			IDLE	['我似乎听到了……那游荡在繁星间的歌谣。']	[2000]
4744	1531004			IDLE	['我曾幻想过自己的老年生活。', '坐在炉火旁的摇椅上，听着舒缓的音乐，盖着毯子，翻阅黄金时代的藏书。', '诶？你说现在就可以体验一下吗？']	[2000, 2000, 2000]
4745	1531004			IDLE	['比想象中还要温暖安心，是因为……你的缘故吗？']	[2000]
4746	1531004			IDLE	['你来了，我正在寻找信纸。', '虽然很多话都能通过言语传达，但有些事果然还是得用书信。']	[2000, 2000]
4747	1531004			IDLE	['谢谢，帮我找到了这么多信纸。']	[2000]
4748	1531004			IDLE	['咦？我在笑吗。', '这样……']	[2000, 2000]
4749	1531004			IDLE	['原来此刻的我正在微笑啊。']	[2000]
4750	1531004			IDLE	['新曲段的收尾部分该如何编写呢？']	[2000]
4751	1531004			IDLE	['我想听听你的意见。']	[2000]
4752	1531004			IDLE	['指挥，你有什么想学的乐器吗？']	[2000]
4753	1531004			IDLE	['只要你愿意，我随时都可以提供帮助。']	[2000]
4754	1531004			IDLE	['时间到了吗？']	[2000]
4755	1531004			IDLE	['直面屋外那狂风暴雨的时刻。']	[2000]
