Id	GroupId	TimelineIds	MaxTriggerCount	InitWeight	ConditionWeights	ConditionIds	EffectIds	ShowType	Name	Desc	Icon	SmallIcon
545	12	[3, 5, 7, 8]			{1: 5000}	{1: '18'}	[51]	1	瞬移Ⅲ	<color=#0F70BC>加成：</color>本回合前3次移动不消耗行动点	Assets/Product/Texture/Image/BgStory/BgStory673.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
546	12	[3, 5, 7, 8]			{1: 5000}	{1: '18'}	[64, 65, 66]		很多颜料Ⅲ	<color=#0F70BC>加成：</color>三色颜料数量+7	Assets/Product/Texture/Image/BgStory/BgStory584.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
547	12	[3, 5, 7, 8]			{1: 5000}	{1: '18'}	[122]	1	高效展览Ⅳ	<color=#0F70BC>加成：</color>本回合，提升作品展览只需1点颜料	Assets/Product/Texture/Image/BgStory/BgStory584.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
548	12	[3, 5, 7, 8]			{1: 5000}	{1: '18'}	[77, 78, 79]		巡回展览Ⅰ	<color=#0F70BC>加成：</color>所有作品展览等级上升1	Assets/Product/Texture/Image/BgStory/BgStory584.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
549	13	[3, 5, 7, 8]		78			[49]	1	瞬移Ⅰ	<color=#0F70BC>加成：</color>本回合前1次移动不消耗行动点	Assets/Product/Texture/Image/BgStory/BgStory673.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
550	13	[3, 5, 7, 8]			{1: 833}	{1: '19'}	[50]	1	瞬移Ⅱ	<color=#0F70BC>加成：</color>本回合前2次移动不消耗行动点	Assets/Product/Texture/Image/BgStory/BgStory673.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
551	13	[3, 5, 7, 8]			{1: 1667}	{1: '20'}	[51]	1	瞬移Ⅲ	<color=#0F70BC>加成：</color>本回合前3次移动不消耗行动点	Assets/Product/Texture/Image/BgStory/BgStory673.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
552	13	[3, 5, 7, 8]		78			[52]	1	额外颜料Ⅰ	<color=#0F70BC>加成：</color>本回合获取颜料时，获取数量+2	Assets/Product/Texture/Image/BgStory/BgStory588.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
553	13	[3, 5, 7, 8]			{1: 833}	{1: '19'}	[53]	1	额外颜料Ⅱ	<color=#0F70BC>加成：</color>本回合获取颜料时，获取数量+3	Assets/Product/Texture/Image/BgStory/BgStory588.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
554	13	[3, 5, 7, 8]			{1: 1667}	{1: '20'}	[54]	1	额外颜料Ⅲ	<color=#0F70BC>加成：</color>本回合获取颜料时，获取数量+4	Assets/Product/Texture/Image/BgStory/BgStory588.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
555	13	[3, 5, 7, 8]		78			[55]	1	精准挑刺Ⅰ	<color=#0F70BC>加成：</color>本回合，议论可额外降低大师1级	Assets/Product/Texture/Image/BgStory/BgStory586.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
556	13	[3, 5, 7, 8]			{1: 833}	{1: '19'}	[56]	1	精准挑刺Ⅱ	<color=#0F70BC>加成：</color>本回合，议论可额外降低大师2级	Assets/Product/Texture/Image/BgStory/BgStory586.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
557	13	[3, 5, 7, 8]			{1: 1667}	{1: '20'}	[57]	1	精准挑刺Ⅲ	<color=#0F70BC>加成：</color>本回合，议论可额外降低大师3级	Assets/Product/Texture/Image/BgStory/BgStory586.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
558	13	[3, 5, 7, 8]		78			[58, 59, 60]		很多颜料Ⅰ	<color=#0F70BC>加成：</color>三色颜料数量+2	Assets/Product/Texture/Image/BgCg/Cg001_3.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
559	13	[3, 5, 7, 8]			{1: 833}	{1: '19'}	[61, 62, 63]		很多颜料Ⅱ	<color=#0F70BC>加成：</color>三色颜料数量+4	Assets/Product/Texture/Image/BgCg/Cg001_3.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
560	13	[3, 5, 7, 8]			{1: 1667}	{1: '20'}	[64, 65, 66]		很多颜料Ⅲ	<color=#0F70BC>加成：</color>三色颜料数量+7	Assets/Product/Texture/Image/BgCg/Cg001_3.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
561	13	[3, 5, 7, 8]		78			[67]	1	高效展览Ⅰ	<color=#0F70BC>加成：</color>本回合，提升作品展览只需要消耗5点颜料	Assets/Product/Texture/Image/BgStory/Bgstory3.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
562	13	[3, 5, 7, 8]		78			[70]	1	时间静止	<color=#0F70BC>加成：</color>本回合结束时，所有派系大师不会提升等级	Assets/Product/Texture/Image/BgStory/Bgstory4.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
563	13	[3, 5, 7, 8]			{1: 833}	{1: '19'}	[70]	1	时间静止	<color=#0F70BC>加成：</color>本回合结束时，所有派系大师不会提升等级	Assets/Product/Texture/Image/BgStory/Bgstory4.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
564	13	[3, 5, 7, 8]			{1: 1667}	{1: '20'}	[70]	1	时间静止	<color=#0F70BC>加成：</color>本回合结束时，所有派系大师不会提升等级	Assets/Product/Texture/Image/BgStory/Bgstory4.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
565	13	[3, 5, 7, 8]			{1: 833}	{1: '19'}	[71, 72, 73]		抨击大师Ⅰ	<color=#0F70BC>加成：</color>所有派系大师等级-1	Assets/Product/Texture/Image/BgStory/Bgstory456.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
566	13	[3, 5, 7, 8]			{1: 1667}	{1: '20'}	[74, 75, 76]		抨击大师Ⅱ	<color=#0F70BC>加成：</color>所有派系大师等级-3	Assets/Product/Texture/Image/BgStory/Bgstory456.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
567	13	[3, 5, 7, 8]		78			[259]	1	核心区域-红	<color=#0F70BC>加成：</color>首次经过或站立在核心区域时，获得7点红色颜料	Assets/Product/Texture/Image/BgStory/BgStory664.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
568	13	[3, 5, 7, 8]		78			[260]	1	核心区域-绿	<color=#0F70BC>加成：</color>首次经过或站立在核心区域时，获得7点绿色颜料	Assets/Product/Texture/Image/BgStory/BgStory664.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
569	13	[3, 5, 7, 8]		78			[261]	1	核心区域-蓝	<color=#0F70BC>加成：</color>首次经过或站立在核心区域时，获得7点蓝色颜料	Assets/Product/Texture/Image/BgStory/BgStory664.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
570	13	[3, 5, 7, 8]		70			[83]	1	小心的议论Ⅰ	<color=#DC143C>削弱：</color>每次议论，需额外花费1点颜料	Assets/Product/Texture/Image/BgCg/Cg1601_7.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
571	13	[3, 5, 7, 8]			{1: 161, 2: 161, 3: 161}	{1: '21', 2: '22', 3: '23'}	[84]	1	小心的议论Ⅱ	<color=#DC143C>削弱：</color>每次议论，需额外花费2点颜料	Assets/Product/Texture/Image/BgCg/Cg1601_7.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
572	13	[3, 5, 7, 8]			{1: 156}	{1: '17'}	[85]	1	小心的议论Ⅲ	<color=#DC143C>削弱：</color>每次议论，需额外花费3点颜料	Assets/Product/Texture/Image/BgCg/Cg1601_7.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
573	13	[3, 5, 7, 8]			{1: 161, 2: 161, 3: 161}	{1: '21', 2: '22', 3: '23'}	[86]	1	被禁言了Ⅰ	<color=#DC143C>削弱：</color>本回合只能议论2次	Assets/Product/Texture/Image/BgStory/BgStory587.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
574	13	[3, 5, 7, 8]			{1: 156}	{1: '17'}	[87]	1	被禁言了Ⅱ	<color=#DC143C>削弱：</color>本回合只能议论1次	Assets/Product/Texture/Image/BgStory/BgStory587.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
575	13	[3, 5, 7, 8]		35			[88, 89, 90]		颜料干涸Ⅰ	<color=#DC143C>削弱：</color>三色颜料数量-1	Assets/Product/Texture/Image/BgCg/Cg109_1.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
576	13	[3, 5, 7, 8]			{1: 81, 2: 81, 3: 81}	{1: '21', 2: '22', 3: '23'}	[91, 92, 93]		颜料干涸Ⅱ	<color=#DC143C>削弱：</color>三色颜料数量-2	Assets/Product/Texture/Image/BgCg/Cg109_1.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
577	13	[3, 5, 7, 8]			{1: 78}	{1: '17'}	[94, 95, 96]		颜料干涸Ⅲ	<color=#DC143C>削弱：</color>三色颜料数量-4	Assets/Product/Texture/Image/BgCg/Cg109_1.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
578	13	[3, 5, 7, 8]			{1: 161, 2: 161, 3: 161}	{1: '21', 2: '22', 3: '23'}	[97]	1	低效获取Ⅰ	<color=#DC143C>削弱：</color>本回合获取颜料时，获取数量-1	Assets/Product/Texture/Image/BgUi/BgFightLoading30.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
579	13	[3, 5, 7, 8]			{1: 156}	{1: '17'}	[98]	1	低效获取Ⅱ	<color=#DC143C>削弱：</color>本回合获取颜料时，获取数量-2	Assets/Product/Texture/Image/BgUi/BgFightLoading30.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
580	13	[3, 5, 7, 8]			{1: 31}	{1: '17'}	[99, 100, 101]		404	<color=#DC143C>削弱：</color>失去所有颜料	Assets/Product/Texture/Image/BgCg/Cg001_4.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
581	13	[3, 5, 7, 8]		42			[102]	1	野兽派大师Ⅰ	<color=#DC143C>削弱：</color>下回合开始时，红方大师等级+1	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
582	13	[3, 5, 7, 8]			{1: 97, 2: 97, 3: 97}	{1: '21', 2: '22', 3: '23'}	[103]	1	野兽派大师Ⅱ	<color=#DC143C>削弱：</color>下回合开始时，红方大师等级+2	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
583	13	[3, 5, 7, 8]			{1: 94}	{1: '17'}	[104]	1	野兽派大师Ⅲ	<color=#DC143C>削弱：</color>下回合开始时，红方大师等级+3	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
584	13	[3, 5, 7, 8]		42			[108]	1	印象派大师Ⅰ	<color=#DC143C>削弱：</color>下回合开始时，蓝方大师等级+1	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
585	13	[3, 5, 7, 8]			{1: 97, 2: 97, 3: 97}	{1: '21', 2: '22', 3: '23'}	[109]	1	印象派大师Ⅱ	<color=#DC143C>削弱：</color>下回合开始时，蓝方大师等级+2	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
586	13	[3, 5, 7, 8]			{1: 94}	{1: '17'}	[110]	1	印象派大师Ⅲ	<color=#DC143C>削弱：</color>下回合开始时，蓝方大师等级+3	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
587	13	[3, 5, 7, 8]		42			[105]	1	立体派大师Ⅰ	<color=#DC143C>削弱：</color>下回合开始时，绿方大师等级+1	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
588	13	[3, 5, 7, 8]			{1: 97, 2: 97, 3: 97}	{1: '21', 2: '22', 3: '23'}	[106]	1	立体派大师Ⅱ	<color=#DC143C>削弱：</color>下回合开始时，绿方大师等级+2	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
589	13	[3, 5, 7, 8]			{1: 94}	{1: '17'}	[107]	1	立体派大师Ⅲ	<color=#DC143C>削弱：</color>下回合开始时，绿方大师等级+3	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
590	13	[3, 5, 7, 8]			{1: 32, 2: 32, 3: 32}	{1: '21', 2: '22', 3: '23'}	[111, 112, 113]	1	大师强化Ⅰ	<color=#DC143C>削弱：</color>下回合开始时，所有大师等级+1	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
591	13	[3, 5, 7, 8]			{1: 31}	{1: '17'}	[114, 115, 116]	1	大师强化Ⅱ	<color=#DC143C>削弱：</color>下回合开始时，所有大师等级+2	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
592	13	[3, 5, 7, 8]		70			[117]	1	结算强化	<color=#DC143C>削弱：</color>回合结算时，结算影响的大师额外提升1级	Assets/Product/Texture/Image/BgCg/Cg109_1.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
593	13	[3, 5, 7, 8]			{1: 32, 2: 32, 3: 32}	{1: '21', 2: '22', 3: '23'}	[118]	1	行动削弱Ⅰ	<color=#DC143C>削弱：</color>本回合行动点减少1点	Assets/Product/Texture/Image/BgStory/BgStory663.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
594	13	[3, 5, 7, 8]			{1: 31}	{1: '17'}	[119]	1	行动削弱Ⅱ	<color=#DC143C>削弱：</color>本回合行动点减少2点	Assets/Product/Texture/Image/BgStory/BgStory663.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
595	13	[3, 5, 7, 8]			{1: 81, 2: 81, 3: 81}	{1: '21', 2: '22', 3: '23'}	[120]	1	地点延缓Ⅰ	<color=#DC143C>削弱：</color>本回合执行地点行动后，扣除该区域2点同色颜料	Assets/Product/Texture/Image/BgCg/Cg001_4.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
596	13	[3, 5, 7, 8]			{1: 78}	{1: '17'}	[121]	1	地点延缓Ⅱ	<color=#DC143C>削弱：</color>本回合执行地点行动后，扣除该区域3点同色颜料	Assets/Product/Texture/Image/BgCg/Cg001_4.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
597	13	[3, 5, 7, 8]			{1: 5000}	{1: '18'}	[51]	1	瞬移Ⅲ	<color=#0F70BC>加成：</color>本回合前3次移动不消耗行动点	Assets/Product/Texture/Image/BgStory/BgStory673.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
598	13	[3, 5, 7, 8]			{1: 5000}	{1: '18'}	[64, 65, 66]		很多颜料Ⅲ	<color=#0F70BC>加成：</color>三色颜料数量+7	Assets/Product/Texture/Image/BgStory/BgStory584.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
599	13	[3, 5, 7, 8]			{1: 5000}	{1: '18'}	[122]	1	高效展览Ⅳ	<color=#0F70BC>加成：</color>本回合，提升作品展览只需1点颜料	Assets/Product/Texture/Image/BgStory/BgStory584.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
600	13	[3, 5, 7, 8]			{1: 5000}	{1: '18'}	[77, 78, 79]		巡回展览Ⅰ	<color=#0F70BC>加成：</color>所有作品展览等级上升1	Assets/Product/Texture/Image/BgStory/BgStory584.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
601	14	[3, 5, 7, 8]		78			[49]	1	瞬移Ⅰ	<color=#0F70BC>加成：</color>本回合前1次移动不消耗行动点	Assets/Product/Texture/Image/BgStory/BgStory673.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
602	14	[3, 5, 7, 8]			{1: 833}	{1: '19'}	[50]	1	瞬移Ⅱ	<color=#0F70BC>加成：</color>本回合前2次移动不消耗行动点	Assets/Product/Texture/Image/BgStory/BgStory673.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
603	14	[3, 5, 7, 8]			{1: 1667}	{1: '20'}	[51]	1	瞬移Ⅲ	<color=#0F70BC>加成：</color>本回合前3次移动不消耗行动点	Assets/Product/Texture/Image/BgStory/BgStory673.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
604	14	[3, 5, 7, 8]		78			[52]	1	额外颜料Ⅰ	<color=#0F70BC>加成：</color>本回合获取颜料时，获取数量+2	Assets/Product/Texture/Image/BgStory/BgStory588.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
605	14	[3, 5, 7, 8]			{1: 833}	{1: '19'}	[53]	1	额外颜料Ⅱ	<color=#0F70BC>加成：</color>本回合获取颜料时，获取数量+3	Assets/Product/Texture/Image/BgStory/BgStory588.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
606	14	[3, 5, 7, 8]			{1: 1667}	{1: '20'}	[54]	1	额外颜料Ⅲ	<color=#0F70BC>加成：</color>本回合获取颜料时，获取数量+4	Assets/Product/Texture/Image/BgStory/BgStory588.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
607	14	[3, 5, 7, 8]		78			[55]	1	精准挑刺Ⅰ	<color=#0F70BC>加成：</color>本回合，议论可额外降低大师1级	Assets/Product/Texture/Image/BgStory/BgStory586.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
608	14	[3, 5, 7, 8]			{1: 833}	{1: '19'}	[56]	1	精准挑刺Ⅱ	<color=#0F70BC>加成：</color>本回合，议论可额外降低大师2级	Assets/Product/Texture/Image/BgStory/BgStory586.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
609	14	[3, 5, 7, 8]			{1: 1667}	{1: '20'}	[57]	1	精准挑刺Ⅲ	<color=#0F70BC>加成：</color>本回合，议论可额外降低大师3级	Assets/Product/Texture/Image/BgStory/BgStory586.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
610	14	[3, 5, 7, 8]		78			[58, 59, 60]		很多颜料Ⅰ	<color=#0F70BC>加成：</color>三色颜料数量+2	Assets/Product/Texture/Image/BgCg/Cg001_3.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
611	14	[3, 5, 7, 8]			{1: 833}	{1: '19'}	[61, 62, 63]		很多颜料Ⅱ	<color=#0F70BC>加成：</color>三色颜料数量+4	Assets/Product/Texture/Image/BgCg/Cg001_3.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
612	14	[3, 5, 7, 8]			{1: 1667}	{1: '20'}	[64, 65, 66]		很多颜料Ⅲ	<color=#0F70BC>加成：</color>三色颜料数量+7	Assets/Product/Texture/Image/BgCg/Cg001_3.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
613	14	[3, 5, 7, 8]		78			[67]	1	高效展览Ⅰ	<color=#0F70BC>加成：</color>本回合，提升作品展览只需要消耗5点颜料	Assets/Product/Texture/Image/BgStory/Bgstory3.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
614	14	[3, 5, 7, 8]		78			[70]	1	时间静止	<color=#0F70BC>加成：</color>本回合结束时，所有派系大师不会提升等级	Assets/Product/Texture/Image/BgStory/Bgstory4.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
615	14	[3, 5, 7, 8]			{1: 833}	{1: '19'}	[70]	1	时间静止	<color=#0F70BC>加成：</color>本回合结束时，所有派系大师不会提升等级	Assets/Product/Texture/Image/BgStory/Bgstory4.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
616	14	[3, 5, 7, 8]			{1: 1667}	{1: '20'}	[70]	1	时间静止	<color=#0F70BC>加成：</color>本回合结束时，所有派系大师不会提升等级	Assets/Product/Texture/Image/BgStory/Bgstory4.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
617	14	[3, 5, 7, 8]			{1: 833}	{1: '19'}	[71, 72, 73]		抨击大师Ⅰ	<color=#0F70BC>加成：</color>所有派系大师等级-1	Assets/Product/Texture/Image/BgStory/Bgstory456.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
618	14	[3, 5, 7, 8]			{1: 1667}	{1: '20'}	[74, 75, 76]		抨击大师Ⅱ	<color=#0F70BC>加成：</color>所有派系大师等级-3	Assets/Product/Texture/Image/BgStory/Bgstory456.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
619	14	[3, 5, 7, 8]		78			[259]	1	核心区域-红	<color=#0F70BC>加成：</color>首次经过或站立在核心区域时，获得7点红色颜料	Assets/Product/Texture/Image/BgStory/BgStory664.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
620	14	[3, 5, 7, 8]		78			[260]	1	核心区域-绿	<color=#0F70BC>加成：</color>首次经过或站立在核心区域时，获得7点绿色颜料	Assets/Product/Texture/Image/BgStory/BgStory664.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
621	14	[3, 5, 7, 8]		78			[261]	1	核心区域-蓝	<color=#0F70BC>加成：</color>首次经过或站立在核心区域时，获得7点蓝色颜料	Assets/Product/Texture/Image/BgStory/BgStory664.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
622	14	[3, 5, 7, 8]		70			[83]	1	小心的议论Ⅰ	<color=#DC143C>削弱：</color>每次议论，需额外花费1点颜料	Assets/Product/Texture/Image/BgCg/Cg1601_7.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
623	14	[3, 5, 7, 8]			{1: 161, 2: 161, 3: 161}	{1: '21', 2: '22', 3: '23'}	[84]	1	小心的议论Ⅱ	<color=#DC143C>削弱：</color>每次议论，需额外花费2点颜料	Assets/Product/Texture/Image/BgCg/Cg1601_7.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
624	14	[3, 5, 7, 8]			{1: 156}	{1: '17'}	[85]	1	小心的议论Ⅲ	<color=#DC143C>削弱：</color>每次议论，需额外花费3点颜料	Assets/Product/Texture/Image/BgCg/Cg1601_7.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
