Id	CharacterId	ResourcesId	Name	Quality	Series	Description	WorldDescription	FashionSuitRare	FashionSuitVideo	FashionSuitResourcePicPath	FashionSuitResourceSpinePath	FashionSuitPic	Icon	BigIcon	SkipIdParams	Priority	ItemKey	ItemCount	SmallHeadIcon	SmallHeadIconLiberation	SmallHeadIconFashion	BigHeadIcon	BigHeadIconFashion	RoundnessNotItemHeadIcon	RoundnessNotItemHeadIconLiberation	RoundnessHeadIcon	BigRoundnessHeadIcon	HalfBodyImage	RoleCharacterBigImage	BigHeadIconLiberation	CharacterIcon	GachaIcon	ShowTimeStr	SceneModelId	EffectRootName	EffectPath	AureoleId	SubItem	GiftId	FashionColorIds	FashionColorHex	DefaultHide
6001702	1541003	1540302	泛用式·改	2	9000	初始系列——罗兰·戏炎	构造体进行解放后，获得的性能强化版涂装。						Assets/Product/Texture/Image/IconToolsSp/Clo15410030102Sp.png	Assets/Product/Texture/Image/IconTools/Clo15410030102.png	[19035]	154398	32	6	Assets/Product/Texture/Image/Role/RoleHeadLuolannew.png	Assets/Product/Texture/Image/Role/RoleHeadLuolan6.png	Assets/Product/Texture/Image/Role/RoleHeadLuolannew.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuolan1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuolan1.png	Assets/Product/Texture/Image/Role/RoleHeadLuolan3.png	Assets/Product/Texture/Image/Role/RoleHeadLuolan5.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadLuolan2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadLuolan2.png	Assets/Product/Texture/Image/RoleStory/LuolanNormal04.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR2LuolanNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuolan2.png	Assets/Product/Texture/Image/IconCoating/IconCoating6000704.png				Bip001RForearm	Assets/Product/Effect/Prefab/FxR2LuolanPrefab/Common/FxR2LuolanPinzhiGuadianBip001RForearm.prefab	37					
6001703	1541003	1540303	泛用式·终	2	9000	初始系列——罗兰·戏炎	构造体解放到终阶后，获得的最终型涂装。						Assets/Product/Texture/Image/IconToolsSp/Clo15410030103Sp.png	Assets/Product/Texture/Image/IconTools/Clo15410030103.png	[19035]	154397	32	9	Assets/Product/Texture/Image/Role/RoleHeadLuolannew.png	Assets/Product/Texture/Image/Role/RoleHeadLuolan6.png	Assets/Product/Texture/Image/Role/RoleHeadLuolannew.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuolan1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuolan1.png	Assets/Product/Texture/Image/Role/RoleHeadLuolan3.png	Assets/Product/Texture/Image/Role/RoleHeadLuolan5.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadLuolan2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadLuolan2.png	Assets/Product/Texture/Image/RoleStory/LuolanNormal04.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR2LuolanNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuolan2.png	Assets/Product/Texture/Image/IconCoating/IconCoating6000704.png				Bip001RForearm	Assets/Product/Effect/Prefab/FxR2LuolanPrefab/Common/FxR2LuolanPinzhiGuadianBip001RForearm.prefab	37					
6001704	1541003	1540304	愚世诳言	5	1028	放逐乐园系列——罗兰·戏炎	掌声！口哨！喝彩！ 浩瀚的声响在小丑耳畔回荡。他跨越过火线，逃离出兽口，在危险的边界上肆意飞舞，期盼着被取悦的观众，能再次献上掌声。  转瞬，表演结束，帷幕落下。 ——却见观众席空无一人。						Assets/Product/Texture/Image/IconToolsSp/Clo15410039261Sp.png	Assets/Product/Texture/Image/IconTools/Clo15410039261.png	[80029, 80030]	154396	32	14	Assets/Product/Texture/Image/Role/RoleHeadLuolannew.png	Assets/Product/Texture/Image/Role/RoleHeadLuolan6.png	Assets/Product/Texture/Image/Role/RoleHeadLuolannew.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuolan1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuolan1.png	Assets/Product/Texture/Image/Role/RoleHeadLuolan3.png	Assets/Product/Texture/Image/Role/RoleHeadLuolan5.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadLuolan2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadLuolan2.png	Assets/Product/Texture/Image/RoleStory/LuolanNormal04.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR2LuolanNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuolan2.png	Assets/Product/Texture/Image/IconCoating/IconCoating6001704.png				Bip001RForearm	Assets/Product/Effect/Prefab/FxR2LuolanPrefab/Common/FxR2LuolanPinzhiGuadianBip001RForearm.prefab	37					
6001705	1541003	1540305	靛墨烟波	5	1014	霓裳系列——罗兰·戏炎	云墨无端染素衣，靛绸钩腰束发飞。 半生虚妄樊笼里，又见烟波已破囚。 善恶一念随心意，恩怨情仇皆笑谈。 此际谋皮与虎去，天门悬首近丰秋。						Assets/Product/Texture/Image/IconToolsSp/Clo15410039141Sp.png	Assets/Product/Texture/Image/IconTools/Clo15410039141.png	[80056]	154395	32	14	Assets/Product/Texture/Image/Role/RoleHeadLuolannew.png	Assets/Product/Texture/Image/Role/RoleHeadLuolan6.png	Assets/Product/Texture/Image/Role/RoleHeadLuolannew.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuolan1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuolan1.png	Assets/Product/Texture/Image/Role/RoleHeadLuolan3.png	Assets/Product/Texture/Image/Role/RoleHeadLuolan5.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadLuolan2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadLuolan2.png	Assets/Product/Texture/Image/RoleStory/LuolanNormal04.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR2LuolanNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuolan2.png	Assets/Product/Texture/Image/IconCoating/IconCoatin6001705.png				Bip001RForearm	Assets/Product/Effect/Prefab/FxR2LuolanPrefab/Common/FxR2LuolanPinzhiGuadianBip001RForearm.prefab	37					
6001801	1031004	1030401	泛用式	1	9000	初始系列——丽芙·极昼	构造体生产出来时配给的服装。						Assets/Product/Texture/Image/IconToolsSp/Clo10310040101Sp.png	Assets/Product/Texture/Image/IconTools/Clo10310040101.png	[19036]	103499	32	3	Assets/Product/Texture/Image/Role/RoleHeadR4Lifu.png	Assets/Product/Texture/Image/Role/RoleHeadR4Lifu6.png	Assets/Product/Texture/Image/Role/RoleHeadR4Lifu.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Lifu1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Lifu1.png	Assets/Product/Texture/Image/Role/RoleHeadR4Lifu3.png	Assets/Product/Texture/Image/Role/RoleHeadR4Lifu5.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR4Lifu2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR4Lifu2.png	Assets/Product/Texture/Image/RoleStory/LifuNormal04.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR4LifuNormal02.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Lifu2.png	Assets/Product/Texture/Image/IconCoating/IconCoating6000704.png				Bip001RForearm	Assets/Product/Effect/Prefab/FxR4LifuPrefab/Common/FxR4LifuBip001RForearm.prefab	38					
6001802	1031004	1030402	泛用式·改	2	9000	初始系列——丽芙·极昼	构造体[初阶]解放后，获得权限根据爱好修改的服装。						Assets/Product/Texture/Image/IconToolsSp/Clo10310040102Sp.png	Assets/Product/Texture/Image/IconTools/Clo10310040102.png	[19036]	103498	32	6	Assets/Product/Texture/Image/Role/RoleHeadR4Lifu.png	Assets/Product/Texture/Image/Role/RoleHeadR4Lifu6.png	Assets/Product/Texture/Image/Role/RoleHeadR4Lifu.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Lifu1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Lifu1.png	Assets/Product/Texture/Image/Role/RoleHeadR4Lifu3.png	Assets/Product/Texture/Image/Role/RoleHeadR4Lifu5.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR4Lifu2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR4Lifu2.png	Assets/Product/Texture/Image/RoleStory/LifuNormal04.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR4LifuNormal02.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Lifu2.png	Assets/Product/Texture/Image/IconCoating/IconCoating6000704.png				Bip001RForearm	Assets/Product/Effect/Prefab/FxR4LifuPrefab/Common/FxR4LifuBip001RForearm.prefab	38					
6001803	1031004	1030403	泛用式·终	2	9000	初始系列——丽芙·极昼	构造体[高阶]解放后，根据个人意愿修改的服装，完好的体现了本人意识海的特征。						Assets/Product/Texture/Image/IconToolsSp/Clo10310040103Sp.png	Assets/Product/Texture/Image/IconTools/Clo10310040103.png	[19036]	103497	32	9	Assets/Product/Texture/Image/Role/RoleHeadR4Lifu.png	Assets/Product/Texture/Image/Role/RoleHeadR4Lifu6.png	Assets/Product/Texture/Image/Role/RoleHeadR4Lifu.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Lifu1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Lifu1.png	Assets/Product/Texture/Image/Role/RoleHeadR4Lifu3.png	Assets/Product/Texture/Image/Role/RoleHeadR4Lifu5.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR4Lifu2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR4Lifu2.png	Assets/Product/Texture/Image/RoleStory/LifuNormal04.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR4LifuNormal02.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Lifu2.png	Assets/Product/Texture/Image/IconCoating/IconCoating6000704.png				Bip001RForearm	Assets/Product/Effect/Prefab/FxR4LifuPrefab/Common/FxR4LifuBip001RForearm.prefab	38					
6001804	1031004	1030404	祈晓织翼	6	1029	游诗歌谣系列——丽芙·极昼	传说，人们难忍长夜漫漫，便一齐用生命的星点微光，织成了仙神的纤薄羽翼。于是，仙神登上天穹，化作星座，引来白昼。从此晓光再次照进人们眼中。那仙神呢？仙神啊……时至今日，仙神仍在万米之外的寒空中，寂寥地眺望着大地。						Assets/Product/Texture/Image/IconToolsSp/Clo10310049291Sp.png	Assets/Product/Texture/Image/IconTools/Clo10310049291.png	[80033]	103496	32	84	Assets/Product/Texture/Image/Role/RoleHeadR4Lifu.png	Assets/Product/Texture/Image/Role/RoleHeadR4Lifu6.png	Assets/Product/Texture/Image/Role/RoleHeadLifu7.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Lifu1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLifu8.png	Assets/Product/Texture/Image/Role/RoleHeadLifu7.png	Assets/Product/Texture/Image/Role/RoleHeadR4Lifu5.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR4Lifu2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR4Lifu2.png	Assets/Product/Texture/Image/RoleStory/LifuNormal04.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR4LifuNormal02.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Lifu2.png	Assets/Product/Texture/Image/IconCoating/IconCoating6001804.png				Bip001RForearm	Assets/Product/Effect/Prefab/FxR4LifuPrefab/R4LifuMd019291/FxR4LifuBip001RForearmH.prefab	90					
6001805	1031004	1030405	绮愿稚梦	6	1029	游诗歌谣系列——丽芙·极昼	童话般的梦想藏在尖塔角落，温柔守护着稚嫩的安眠。 栖息的森林虽已走远，仍会第一个接回迷路的孩子。 青色荧光指引风的方向，绮翼在花海中绽放。 就在这里，哪也不去，小小地休憩。						Assets/Product/Texture/Image/IconToolsSp/Clo10310049331Sp.png	Assets/Product/Texture/Image/IconTools/Clo10310049331.png	[80063, 80146]	103495	32	84	Assets/Product/Texture/Image/Role/RoleHeadR4Lifu.png	Assets/Product/Texture/Image/Role/RoleHeadR4Lifu6.png	Assets/Product/Texture/Image/Role/RoleHeadR4Lifu7.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Lifu1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Lifu7.png	Assets/Product/Texture/Image/Role/RoleHeadR4Lifu7.png	Assets/Product/Texture/Image/Role/RoleHeadR4Lifu5.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR4Lifu2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR4Lifu2.png	Assets/Product/Texture/Image/RoleStory/LifuNormal04.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR4LifuNormal02.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Lifu2.png	Assets/Product/Texture/Image/IconCoating/IconCoating6001805.png				Bip001RForearm	Assets/Product/Effect/Prefab/FxR4LifuPrefab/R4LifuMd019331/FxR4LifuBip001RForearm.prefab	64					
6001901	1531004	1530401	泛用式	1	9000	初始系列——赛琳娜·幻奏	构造体生产出来时配给的服装。						Assets/Product/Texture/Image/IconToolsSp/Clo15310040101Sp.png	Assets/Product/Texture/Image/IconTools/Clo15310040101.png	[19037]	153499	32	3	Assets/Product/Texture/Image/Role/RoleHeadR3Sailinna.png	Assets/Product/Texture/Image/Role/RoleHeadR3Sailinna6.png	Assets/Product/Texture/Image/Role/RoleHeadR3Sailinna.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Sailinna1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Sailinna1.png	Assets/Product/Texture/Image/Role/RoleHeadR3Sailinna3.png	Assets/Product/Texture/Image/Role/RoleHeadR3Sailinna5.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR3Sailinna2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR3Sailinna2.png	Assets/Product/Texture/Image/RoleStory/SailinnaNormal07.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR3SailinnaNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Sailinna2.png	Assets/Product/Texture/Image/IconCoating/IconCoating6000704.png				Bip001LForearm	Assets/Product/Effect/Prefab/FxR4SailinnaPrefab/Common/FxR4SailinnaBip001RForearm.prefab	39					
6001902	1531004	1530402	泛用式·改	2	9000	初始系列——赛琳娜·幻奏	构造体[初阶]解放后，获得权限根据爱好修改的服装。						Assets/Product/Texture/Image/IconToolsSp/Clo15310040102Sp.png	Assets/Product/Texture/Image/IconTools/Clo15310040102.png	[19037]	153498	32	6	Assets/Product/Texture/Image/Role/RoleHeadR3Sailinna.png	Assets/Product/Texture/Image/Role/RoleHeadR3Sailinna6.png	Assets/Product/Texture/Image/Role/RoleHeadR3Sailinna.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Sailinna1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Sailinna1.png	Assets/Product/Texture/Image/Role/RoleHeadR3Sailinna3.png	Assets/Product/Texture/Image/Role/RoleHeadR3Sailinna5.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR3Sailinna2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR3Sailinna2.png	Assets/Product/Texture/Image/RoleStory/SailinnaNormal07.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR3SailinnaNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Sailinna2.png	Assets/Product/Texture/Image/IconCoating/IconCoating6000704.png				Bip001LForearm	Assets/Product/Effect/Prefab/FxR4SailinnaPrefab/Common/FxR4SailinnaBip001RForearm.prefab	39					
6001903	1531004	1530403	泛用式·终	2	9000	初始系列——赛琳娜·幻奏	构造体[高阶]解放后，根据个人意愿修改的服装，完好的体现了本人意识海的特征。						Assets/Product/Texture/Image/IconToolsSp/Clo15310040103Sp.png	Assets/Product/Texture/Image/IconTools/Clo15310040103.png	[19037]	153497	32	9	Assets/Product/Texture/Image/Role/RoleHeadR3Sailinna.png	Assets/Product/Texture/Image/Role/RoleHeadR3Sailinna6.png	Assets/Product/Texture/Image/Role/RoleHeadR3Sailinna.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Sailinna1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Sailinna1.png	Assets/Product/Texture/Image/Role/RoleHeadR3Sailinna3.png	Assets/Product/Texture/Image/Role/RoleHeadR3Sailinna5.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR3Sailinna2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR3Sailinna2.png	Assets/Product/Texture/Image/RoleStory/SailinnaNormal07.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR3SailinnaNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Sailinna2.png	Assets/Product/Texture/Image/IconCoating/IconCoating6000704.png				Bip001LForearm	Assets/Product/Effect/Prefab/FxR4SailinnaPrefab/Common/FxR4SailinnaBip001RForearm.prefab	39					
6001904	1531004	1530404	落华鸢歌	5	1023	往昔重绽系列——赛琳娜·幻奏	不知等待多少岁月，被缠绕在荆棘中的鸢尾，终于再次沐浴在灿烂的阳光下，绽放于日夜思念的那人眼前。 然而那人将手伸向花朵时，花瓣却蓦然从那双手中滑落，散作碎末，只留下浅浅淡淡的歌声，萦绕在幻梦中。						Assets/Product/Texture/Image/IconToolsSp/Clo15310049301Sp.png	Assets/Product/Texture/Image/IconTools/Clo15310049301.png	[80038, 80039]	153496	32	14	Assets/Product/Texture/Image/Role/RoleHeadR3Sailinna.png	Assets/Product/Texture/Image/Role/RoleHeadR3Sailinna6.png	Assets/Product/Texture/Image/Role/RoleHeadR3Sailinna.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Sailinna1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Sailinna1.png	Assets/Product/Texture/Image/Role/RoleHeadR3Sailinna3.png	Assets/Product/Texture/Image/Role/RoleHeadR3Sailinna5.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR3Sailinna2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR3Sailinna2.png	Assets/Product/Texture/Image/RoleStory/SailinnaNormal07.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR3SailinnaNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Sailinna2.png	Assets/Product/Texture/Image/IconCoating/IconCoating6001904.png				Bip001LForearm	Assets/Product/Effect/Prefab/FxR4SailinnaPrefab/Common/FxR4SailinnaBip001RForearm.prefab	39					
6001905	1531004	1530405	晴喻天音	6	1036	浮世晓歌系列——赛琳娜·幻奏	昼观朝露，夜望繁星，春涉江雪，秋抚落英。 无人知晓的深山神殿，静候日出的少女于雨幕之中独自演奏。 与天穹相伴，与四季为伍，将残存的碎片紧握手中。 即使距离愈加遥远，即使被世界待以沉默，少女也会为她所思念之人虔诚祈福。 笛声起，雨渐隐，初晓至，铃音鸣。 晴天之后，又会是百花盛开的季节。						Assets/Product/Texture/Image/IconToolsSp/Clo15310049261Sp.png	Assets/Product/Texture/Image/IconTools/Clo15310049261.png	[80078]	153495	32	84	Assets/Product/Texture/Image/Role/RoleHeadR3Sailinna.png	Assets/Product/Texture/Image/Role/RoleHeadR3Sailinna6.png	Assets/Product/Texture/Image/Role/RoleHeadR3Sailinna7.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Sailinna1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Sailinna7.png	Assets/Product/Texture/Image/Role/RoleHeadR3Sailinna7.png	Assets/Product/Texture/Image/Role/RoleHeadR3Sailinna5.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR3Sailinna2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR3Sailinna2.png	Assets/Product/Texture/Image/RoleStory/SailinnaNormal07.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR3SailinnaNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Sailinna2.png	Assets/Product/Texture/Image/IconCoating/IconCoating6001905.png				Bip001LForearm	Assets/Product/Effect/Prefab/FxR4SailinnaPrefab/R4SailinnaMd019261/FxR4SailinnaBip001RForearm.prefab	52		9010243			
6001906	1531004	1530406	梦隙流形	6	1027	阔海秘闻系列——赛琳娜·幻奏	明明从来没有尝试过穿上类似的服装，但这套涂装却似乎如同为赛琳娜量身订造一般合身。和模糊记忆中自己所习惯的穿着不一样，相当便于运动和奔跑，仿佛心情也能变得轻快了起来。涂装的制作者是不是也想有一天能够看到稍微有点不一样的赛琳娜，希望她能够在海岸之上面露微笑，唱着轻松愉快的歌曲呢？						Assets/Product/Texture/Image/IconToolsSp/Clo15310049331Sp.png	Assets/Product/Texture/Image/IconTools/Clo15310049331.png	[80115]	153494	32	84	Assets/Product/Texture/Image/Role/RoleHeadR3Sailinna.png	Assets/Product/Texture/Image/Role/RoleHeadR3Sailinna6.png	Assets/Product/Texture/Image/Role/RoleHeadR3Sailinna8.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Sailinna1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Sailinna8.png	Assets/Product/Texture/Image/Role/RoleHeadR3Sailinna8.png	Assets/Product/Texture/Image/Role/RoleHeadR3Sailinna5.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR3Sailinna2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR3Sailinna2.png	Assets/Product/Texture/Image/RoleStory/SailinnaNormal07.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR3SailinnaNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Sailinna2.png	Assets/Product/Texture/Image/IconCoating/IconCoating6001906.png				Bip001LForearm	Assets/Product/Effect/Prefab/FxR4SailinnaPrefab/R4SailinnaMd019331/FxR4SailinnaBip001RForearm.prefab	103		9010251			
6002001	1551003	1550301	泛用式	1	9000	初始系列——蒲牢·华钟	构造体生产出来时配给的服装。						Assets/Product/Texture/Image/IconToolsSp/Clo15510030101Sp.png	Assets/Product/Texture/Image/IconTools/Clo15510030101.png	[19039]	155399	32	3	Assets/Product/Texture/Image/Role/RoleHeadPulaonew.png	Assets/Product/Texture/Image/Role/RoleHeadPulao6.png	Assets/Product/Texture/Image/Role/RoleHeadPulaonew.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao1.png	Assets/Product/Texture/Image/Role/RoleHeadPulao3.png	Assets/Product/Texture/Image/Role/RoleHeadPulao5.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadPulao2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadPulao2.png	Assets/Product/Texture/Image/RoleStory/PulaoNormal04.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR2PulaoNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadPulao2.png	Assets/Product/Texture/Image/IconCoating/IconCoating6000704.png				Bip001RForearm	Assets/Product/Effect/Prefab/FxR2PulaoPrefab/Common/FxR2PulaoPinzhiGuadianBip001RForearm.prefab	40					
