Id	TemplateId	Difficulty	IsBoss	EquipBoxIds	GoldIds	ItemBoxIds	NodeName	NodeIcon	NodeBg	NodeDesc	NodeEffectUrl
930141	93632	2			[12]		大浪淘沙	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story127.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n剩下的都是难缠的家伙。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
930142	93712	2			[12]		强弩之末	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story127.png	<size=20><color=#808080><i>/*强制抗压协议*/</i></color></size>\n总会在合适的时间枯萎。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
930143	93812	2			[12]		单向信道	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story127.png	<size=20><color=#808080><i>/*终极防御协议*/</i></color></size>\n如果你想要，就得来抢。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
930144	93912	2			[12]		拟合战端	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story127.png	<size=20><color=#808080><i>/*特殊解体协议*/</i></color></size>\n我将以无敌的形态出击。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
930145	93637	2			[12]		大浪淘沙	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story127.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n剩下的都是难缠的家伙。\n\n<color=#f05642>本次战斗将更加困难，但可获得熵值</color>	QuantumRedCard
930146	93717	2			[12]		强弩之末	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story127.png	<size=20><color=#808080><i>/*强制抗压协议*/</i></color></size>\n总会在合适的时间枯萎。\n\n<color=#f05642>本次战斗将更加困难，但可获得熵值</color>	QuantumRedCard
930147	93817	2			[12]		单向信道	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story127.png	<size=20><color=#808080><i>/*终极防御协议*/</i></color></size>\n如果你想要，就得来抢。\n\n<color=#f05642>本次战斗将更加困难，但可获得熵值</color>	QuantumRedCard
930148	93917	2			[12]		拟合战端	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story127.png	<size=20><color=#808080><i>/*特殊解体协议*/</i></color></size>\n我将以无敌的形态出击。\n\n<color=#f05642>本次战斗将更加困难，但可获得熵值</color>	QuantumRedCard
930051	93131	1			[11]		正当防卫	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story128.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n知道吗，后手迎击都是重拳。	
930052	93132	1			[11]		正当防卫	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story128.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n知道吗，后手迎击都是重拳。	
930053	93313	1			[11]		连战连胜	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story128.png	<size=20><color=#808080><i>/*扇区覆灭协议*/</i></color></size>\n快看，是一名敌方……	
930054	93413	1			[11]		威猛来袭	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story128.png	<size=20><color=#808080><i>/*特殊解体协议*/</i></color></size>\n必可活用于下次。	
930151	93633	2			[12]		大浪淘沙	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story128.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n剩下的都是难缠的家伙。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
930152	93713	2			[12]		强弩之末	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story128.png	<size=20><color=#808080><i>/*强制抗压协议*/</i></color></size>\n总会在合适的时间枯萎。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
930153	93813	2			[12]		单向信道	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story128.png	<size=20><color=#808080><i>/*终极防御协议*/</i></color></size>\n如果你想要，就得来抢。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
930154	93913	2			[12]		拟合战端	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story128.png	<size=20><color=#808080><i>/*特殊解体协议*/</i></color></size>\n我将以无敌的形态出击。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
930155	93638	2			[12]		大浪淘沙	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story128.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n剩下的都是难缠的家伙。\n\n<color=#f05642>本次战斗将更加困难，但可获得熵值</color>	QuantumRedCard
930156	93718	2			[12]		强弩之末	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story128.png	<size=20><color=#808080><i>/*强制抗压协议*/</i></color></size>\n总会在合适的时间枯萎。\n\n<color=#f05642>本次战斗将更加困难，但可获得熵值</color>	QuantumRedCard
930157	93818	2			[12]		单向信道	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story128.png	<size=20><color=#808080><i>/*终极防御协议*/</i></color></size>\n如果你想要，就得来抢。\n\n<color=#f05642>本次战斗将更加困难，但可获得熵值</color>	QuantumRedCard
930158	93918	2			[12]		拟合战端	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story128.png	<size=20><color=#808080><i>/*特殊解体协议*/</i></color></size>\n我将以无敌的形态出击。\n\n<color=#f05642>本次战斗将更加困难，但可获得熵值</color>	QuantumRedCard
930061	93131	1			[11]		正当防卫	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story128.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n知道吗，后手迎击都是重拳。	
930062	93132	1			[11]		正当防卫	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story128.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n知道吗，后手迎击都是重拳。	
930063	93313	1			[11]		连战连胜	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story128.png	<size=20><color=#808080><i>/*扇区覆灭协议*/</i></color></size>\n快看，是一名敌方……	
930064	93413	1			[11]		威猛来袭	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story128.png	<size=20><color=#808080><i>/*特殊解体协议*/</i></color></size>\n必可活用于下次。	
930161	93633	2			[12]		大浪淘沙	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story128.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n剩下的都是难缠的家伙。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
930162	93713	2			[12]		强弩之末	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story128.png	<size=20><color=#808080><i>/*强制抗压协议*/</i></color></size>\n总会在合适的时间枯萎。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
930163	93813	2			[12]		单向信道	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story128.png	<size=20><color=#808080><i>/*终极防御协议*/</i></color></size>\n如果你想要，就得来抢。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
930164	93913	2			[12]		拟合战端	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story128.png	<size=20><color=#808080><i>/*特殊解体协议*/</i></color></size>\n我将以无敌的形态出击。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
930165	93638	2			[12]		大浪淘沙	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story128.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n剩下的都是难缠的家伙。\n\n<color=#f05642>本次战斗将更加困难，但可获得熵值</color>	QuantumRedCard
930166	93718	2			[12]		强弩之末	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story128.png	<size=20><color=#808080><i>/*强制抗压协议*/</i></color></size>\n总会在合适的时间枯萎。\n\n<color=#f05642>本次战斗将更加困难，但可获得熵值</color>	QuantumRedCard
930167	93818	2			[12]		单向信道	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story128.png	<size=20><color=#808080><i>/*终极防御协议*/</i></color></size>\n如果你想要，就得来抢。\n\n<color=#f05642>本次战斗将更加困难，但可获得熵值</color>	QuantumRedCard
930168	93918	2			[12]		拟合战端	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story128.png	<size=20><color=#808080><i>/*特殊解体协议*/</i></color></size>\n我将以无敌的形态出击。\n\n<color=#f05642>本次战斗将更加困难，但可获得熵值</color>	QuantumRedCard
940011	94121	1			[11]		守株待兔	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story129.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n自愿上钩的自大狂在哪呢？	
940012	94311	1			[11]		连锁效应	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story129.png	<size=20><color=#808080><i>/*扇区覆灭协议*/</i></color></size>\n机械体没有痛觉。	
940013	94411	1			[11]		速胜战法	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story129.png	<size=20><color=#808080><i>/*特殊解体协议*/</i></color></size>\n使用了无呼吸连打。	
940111	94631	2			[12]		狭路相逢	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story129.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n不是你死就是我活。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
940112	94711	2			[12]		竭战黎明	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story129.png	<size=20><color=#808080><i>/*强制抗压协议*/</i></color></size>\n鏖战至黎明再倒下也不迟。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
940113	94811	2			[12]		玉石俱焚	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story129.png	<size=20><color=#808080><i>/*终极防御协议*/</i></color></size>\n你都保护了些什么？\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
940114	94911	2			[12]		恶贯满盈	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story129.png	<size=20><color=#808080><i>/*特殊解体协议*/</i></color></size>\n与其说是武，更像是舞。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
940115	94636	2			[12]		狭路相逢	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story129.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n不是你死就是我活。\n\n<color=#f05642>本次战斗将更加困难，但可获得熵值</color>	QuantumRedCard
940116	94716	2			[12]		竭战黎明	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story129.png	<size=20><color=#808080><i>/*强制抗压协议*/</i></color></size>\n鏖战至黎明再倒下也不迟。\n\n<color=#f05642>本次战斗将更加困难，但可获得熵值</color>	QuantumRedCard
940117	94816	2			[12]		玉石俱焚	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story129.png	<size=20><color=#808080><i>/*终极防御协议*/</i></color></size>\n你都保护了些什么？\n\n<color=#f05642>本次战斗将更加困难，但可获得熵值</color>	QuantumRedCard
940118	94916	2			[12]		恶贯满盈	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story129.png	<size=20><color=#808080><i>/*特殊解体协议*/</i></color></size>\n与其说是武，更像是舞。\n\n<color=#f05642>本次战斗将更加困难，但可获得熵值</color>	QuantumRedCard
940021	94121	1			[11]		守株待兔	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story130.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n自愿上钩的自大狂在哪呢？	
940022	94311	1			[11]		连锁效应	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story130.png	<size=20><color=#808080><i>/*扇区覆灭协议*/</i></color></size>\n机械体没有痛觉。	
940023	94411	1			[11]		速胜战法	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story130.png	<size=20><color=#808080><i>/*特殊解体协议*/</i></color></size>\n使用了无呼吸连打。	
940121	94631	2			[12]		狭路相逢	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story130.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n不是你死就是我活。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
940122	94711	2			[12]		竭战黎明	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story130.png	<size=20><color=#808080><i>/*强制抗压协议*/</i></color></size>\n鏖战至黎明再倒下也不迟。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
940123	94811	2			[12]		玉石俱焚	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story130.png	<size=20><color=#808080><i>/*终极防御协议*/</i></color></size>\n你都保护了些什么？\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
940124	94911	2			[12]		恶贯满盈	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story130.png	<size=20><color=#808080><i>/*特殊解体协议*/</i></color></size>\n与其说是武，更像是舞。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
940125	94636	2			[12]		狭路相逢	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story130.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n不是你死就是我活。\n\n<color=#f05642>本次战斗将更加困难，但可获得熵值</color>	QuantumRedCard
940126	94716	2			[12]		竭战黎明	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story130.png	<size=20><color=#808080><i>/*强制抗压协议*/</i></color></size>\n鏖战至黎明再倒下也不迟。\n\n<color=#f05642>本次战斗将更加困难，但可获得熵值</color>	QuantumRedCard
940127	94816	2			[12]		玉石俱焚	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story130.png	<size=20><color=#808080><i>/*终极防御协议*/</i></color></size>\n你都保护了些什么？\n\n<color=#f05642>本次战斗将更加困难，但可获得熵值</color>	QuantumRedCard
