Id	Name	Content
61702203	露西亚	点击<color=#57f0fb>确认按钮</color>放置地块。确认放置后，分数计入<color=#57f0fb>总得分</color>
61703007	露西亚	这里有一些特殊初始地块，地块上显示了<color=#57f0fb>分数标记</color>。
61703020	露西亚	点击地块查看初始地块的<color=#57f0fb>得分条件</color>，满足得分条件可获得对应分数。
61703022	露西亚	地块区会刷出<color=#57f0fb>自带分数</color>的地块，放置此类地块后，可直接获得对应分数。
61703024	露西亚	布置过程中，尽可能选择<color=#57f0fb>自带分数</color>的地块吧。
61710108	赛利卡	欢迎来到<color=#57f0fb>幻弈棋踪</color>。本次行动将以回合制形式进行。
61710111	赛利卡	使用露娜迎战白方棋子，<color=#57f0fb>击败白方国王</color>取得对局胜利！
61710112	赛利卡	移动完毕后，点选图标释放攻击。
61710114	赛利卡	点击<color=#57f0fb>蓝色区域可调整攻击位置</color>。
61710118	赛利卡	点击<color=#57f0fb>高亮区域可进行移动</color>。\n进入<color=#57f0fb>红色区域，回合结束时会受到敌人攻击</color>，进入时请谨慎考虑。
61710123	赛利卡	点击“确定”执行攻击！
61710134	赛利卡	击败白方国王，获取对局胜利！
61710151	赛利卡	露娜攻击时，露西亚会在边缘进行剑气支援，<color=#57f0fb>可对中心点造成更多伤害</color>。
61710153	赛利卡	棋子头顶展示攻击后的剩余血量，地板显示实际伤害值，确认无误后执行攻击。
61711108	赛利卡	本关将介绍白方棋子的基本信息和应对策略。
61711111	赛利卡	在移动状态时，点击白方棋子，可查看该棋子的移动范围和行动倒计时。
61711112	赛利卡	红色区域代表棋子的移动范围&攻击区域，<color=#57f0fb>露娜在回合结束时位于红色区域，会被白方棋子吃掉</color>。
61711118	赛利卡	棋子右下角表示棋子多少回合后移动，如变成<color=#57f0fb>移动标记时，代表即将移动</color>。
61711136	赛利卡	再次使用露娜击败白方国王，获得对局胜利！
61712108	赛利卡	露娜解锁了绯空月轮，可以在3格范围内跳跃，躲避危险！
61712150	赛利卡	使用绯空月轮后，可对起点、终点周围的棋子造成伤害。
61712153	赛利卡	点击确定释放技能！
61712155	赛利卡	继续完成本次作战吧！
61713108	赛利卡	盘面过于复杂时，可以尝试使用顶视模式，更好的查看战局！
61714108	赛利卡	白方主教加入战团！
61714151	赛利卡	点击可查看主教特性&移动区域，请谨慎应对。
61714156	赛利卡	露娜解锁了湮灭低语！中心区域秒杀主教，溅射区域秒杀骑士，并可呼唤露西亚进行横排攻击。
61714158	赛利卡	再次使用露娜击败白方国王，获得对局胜利！
61714163	赛利卡	另外，本次对局新增“悔棋”功能，使用后可恢复至上一回合的初始状态。
61715108	赛利卡	露娜解锁了终月降临，消耗15点能量释放，强化自身且可以召唤露西亚下场作战！
61715150	赛利卡	击杀棋子、回合结束都能恢复能量，释放湮灭低语获取能量！
61715153	赛利卡	露西亚不会受到敌方棋子攻击，可行动2回合。
61715155	赛利卡	使用露西亚直取国王！
61715160	赛利卡	点击确认释放技能。
61715165	赛利卡	往前一格，寻找最佳攻击位置。
61715166	赛利卡	释放终月降临，露西亚，加入战场！
61716108	赛利卡	白方城堡加入战团！
61716155	赛利卡	城堡血量为7，十字方向移动，可被露西亚大招秒杀。
61716161	赛利卡	注意靠近棋盘底线的士兵。
61716178	赛利卡	当士兵到达底线时，会升变为除国王外的任意单位，请谨慎应对！
61717108	赛利卡	盘面偶尔会出现增援虚影，倒计时结束后会入场战斗，小心应对！
61718108	赛利卡	露西亚解锁了曳影掠光，使用后可与露娜换位并造成伤害。
61718111	赛利卡	继续完成本次作战吧。
61719108	赛利卡	进入困难对局后，<color=#57f0fb>部分棋子带有词缀</color>。
61719110	赛利卡	点击右上角带有标记的棋子，可查看词缀效果。
61720108	赛利卡	白方皇后加入战团！
61720110	赛利卡	皇后血量为10，米字型移动，她是白方顶级单位，请小心应对！
61721108	赛利卡	拓展对局中新增棋盘效果，指挥官可拨动左侧栏目查看。
61721110	赛利卡	利用黑白格效果获得对局胜利！
61704007	里	指挥官，如你所见，这个关卡新增了<color=#57f0fb>时间段机制</color>。我来给你解释一下吧。
61704021	里	关卡回合被拆分成4个时间段，分别是<color=#57f0fb>晨、午、暮、宵。</color>
61704022	里	下方的回合数代表<color=#57f0fb>当前时间段的回合数</color>，回合数<color=#57f0fb>消耗完</color>后，将<color=#57f0fb>切换到下一时间段。</color>
61704024	里	这里显示规则<color=#57f0fb>生效时间段</color>，规则亮起时，说明正在生效。
61704027	里	现在是<color=#57f0fb>【晨】</color>时间段，按照<color=#57f0fb>在【晨】生效的规则</color>来布置庙会，选择市肆地块。
61704043	里	确定<color=#57f0fb>放置</color>地块。
61704050	里	时间切换到<color=#57f0fb>【午】</color>，<color=#57f0fb>现在摆放的地块只能获得在【午】时间段生效的规则分数了。</color>
61704052	里	能在两个时间段生效的规则，他的得分会<color=#57f0fb>分别计入对应两个时间段</color>。
61704054	里	总得分=<color=#57f0fb>当前时间段的得分</color>+<color=#57f0fb>已结算的时间段得分</color>。
61704056	里	介绍到此结束，接下来我们一起完成这次的庙会布置吧。
61705007	邦比娜塔	邦比娜塔想告诉指挥官，有时候<color=#57f0fb>跳过</color>也是不错的选择。
61730101	碧碧	在演算中通过<color=#57f0fb>战斗节点</color>时会积累<color=#57f0fb>溢出值</color>，溢出值满后会触发<color=#57f0fb>迭变投影</color>嗷呜。
61730126	碧碧	听不懂也没关系，碧碧也不是很懂嗷呜。总之先来试试就知道了嗷呜。
61730141	碧碧	选择合适的难度嗷呜，碧碧可不敢乱选嗷呜。
61731101	碧碧	迭变投影会随机抽取三名角色，可选择其中一名在<color=#57f0fb>当次演算</color>中<color=#57f0fb>获得强大的特殊效果</color>嗷呜
61731126	碧碧	这个效果看起来好像还挺厉害的，合理选择<color=#57f0fb>迭变投影</color>的角色吧嗷呜
61732101	鲨鲨	入侵者…欢迎来到…<color=#57f0fb>这个世界</color>…
61732155	鲨鲨	你应该已经发现了…这个世界存在…<color=#57f0fb>熵值</color>的概念…它会对这个世界…产生各种影响…
61732157	鲨鲨	这个世界的…<color=#57f0fb>藏品</color>…都受到了熵值的影响…产生了变化…最好多多收集…
61732159	鲨鲨	你应该已经发现了…这个世界存在…<color=#57f0fb>熵值</color>的概念…它会对这个世界…产生各种影响…
61733101	鲨鲨	入侵者…又见面了…不过这次…似乎有些变化…
61733153	鲨鲨	或许是高位存在的那位大人…又做了些什么…
61733155	鲨鲨	现在这个世界和另一个世界…产生了纠缠…两个世界的<color=#57f0fb>熵值</color>…都将对对方产生影响…
61733157	鲨鲨	你似乎还可以在…两个世界之间<color=#57f0fb>自由穿梭</color>了…真是不可思议…这也是那位大人的手段吗…
61742152	赛利卡	每轮开始时，由<color=#57f0fb>会长</color>选择难度<color=#57f0fb>。成员战力</color>及<color=#57f0fb>活跃度</color>要求依次提升，请谨慎选择。
61742154	赛利卡	若未能及时处理，系统将<color=#57f0fb>自动选择</color>难度。
61742168	赛利卡	点击可以查看<color=#57f0fb>地图布局</color>。
61741181	赛利卡	<color=#57f0fb>活动攻略</color>就在此处，点开查看节点详情及攻略吧！
61741189	赛利卡	本次作战还新增<color=#57f0fb>资源保障区</color>节点，每隔一段时间领主将远程炮击资源保障区，指挥官可以进入资源保障区进行<color=#57f0fb>防御</color>。
61741192	赛利卡	进入<color=#57f1fb>资源保障区</color>节点，点击<color=#57f1fb>进入驻守</color>即可防守节点。
61741195	赛利卡	<color=#57f1fb>防守人数最多</color>的资源保障区将抵御一次领主炮击，节点关卡中会提示领主下一次进攻的资源点。
61740006	赛利卡	<color=#57f0fb>众志行征</color>共<color=#57f0fb>3轮战斗</color>，须在各<color=#57f0fb>轮次开启前</color>进入，才<color=#57f0fb>可参与</color>对应轮次的战斗。
61740185	赛利卡	<color=#57f0fb>众志行征</color>共<color=#57f0fb>3轮战斗</color>，须在各<color=#57f0fb>轮次开启前</color>进入，才<color=#57f0fb>可参与</color>对应轮次的战斗。
61744181	赛利卡	本次行征可设定<color=#57f0fb>支援角色</color>协助指挥局其余玩家参与作战！
61744185	赛利卡	选择适合本次行征的角色设定支援，可在支援面板中直接调整武器和意识。
61744190	赛利卡	支援设定完毕后，根据支援时间及被使用次数可获得行征补给，指挥官注意及时领取。
61746108	赛利卡	BOSS等级达到3级后，可以<color=#57f0fb>自选模式</color>进行挑战！
61745198	赛利卡	本次BOSS被击败后，将会<color=#57f0fb>复活并升级</color>，可再次挑战获得奖励。
61745204	赛利卡	战斗内限时击杀<color=#57f0fb>异合袭狼</color>，全队获得强化！
61743152	赛利卡	点击可消耗物资前往区域。仅可前往<color=#57f0fb>没被阻挡</color>的区域噢。
61750198	赛利卡	这里是排行榜，分为总榜和3个关卡的分榜。
61750200	赛利卡	总榜是由所有挑战队伍的等级相加后，再根据各关卡高分通关记录里最短时间的总和来排序。
61750202	赛利卡	分榜在计算对应关卡里队伍等级的总和后，根据最高分数队伍里最短的时间来进行排序。
61750204	赛利卡	排行榜数据每隔10分钟刷新一次。
61751198	赛利卡	巴别塔选择不同的词缀，会提升关卡的难度和获得的奖励。
61751200	赛利卡	如果发现关卡难度相对较难，可以降低关卡的等级，并用其他队伍进行多次挑战。
61706206	露西亚	确定放置地块后，会<color=#57f0fb>消耗对应回合数</color>。
61706208	露西亚	此处显示放置该地块<color=#57f0fb>消耗的回合数</color>。
61706212	露西亚	<color=#57f0fb>回合数消耗完后，结算本关关卡分数</color>，会将时间段分数加到<color=#57f0fb>总分数</color>里。
61706214	露西亚	根据<color=#57f0fb>当前生效的地块摆放规则</color>，尽可能获得更高分数吧~
61707136	赛利卡	指挥官，这是庙会推出的<color=#57f0fb>华灯——双人拼图</color>活动！点进第一关。
61707172	赛利卡	点击角色<color=#57f0fb>打开成员列表</color>。选择心仪的成员完成游戏，完成任意关卡都可<color=#57f0fb>解锁情人节专属留言</color>。
61707179	赛利卡	点击开始，一起完成这张【爱心】拼图吧。
61707185	赛利卡	拼图游戏由<color=#57f0fb>构造体选择地块并摆放</color>，指挥官对地块进行<color=#57f0fb>移动、删除、旋转、确认放置</color>。
61707187	赛利卡	消耗完所有回合视为完成关卡，可解锁角色留言，收集3张留言后可解锁快速结算功能。
61707189	赛利卡	游戏没有唯一的解法，摆出你心中想要的图案吧。
61747154	赛利卡	消耗物资可参与作战。作战限时<color=#57f0fb>4分钟</color>，<color=#57f0fb>越快通关</color>获得积分及对节点的伤害越高。
61801136	赛利卡	欢迎来到<color=#57f0fb>联界枢行</color>，本次探索将使用火队，围绕焚烧机制执行行动。
61801167	赛利卡	点击此处进入挑战！开始焚烧效应的教学。
61802136	赛利卡	再次进入挑战！进行火焰轮回link教学。
61803136	赛利卡	解锁<color=#57f0fb>功率补偿</color>，点击此处执行装配！
61803168	赛利卡	<color=#57f0fb>攻击类技能可附带易燃</color>，且触发下个格子的攻击技能。
61803170	赛利卡	<color=#57f0fb>增益类技能</color>可<color=#57f0fb>加强</color>后方所有格子的<color=#57f0fb>攻击技能</color>。
61803172	赛利卡	将功率补偿装配到link中。
61803176	赛利卡	随着挑战深入，将逐步解锁更多的link技能！
61803178	赛利卡	返回作战。
61803182	赛利卡	使用新的link开始作战！
61803188	赛利卡	增益技能可对下方的攻击技能产生加成，<color=#57f0fb>建议放在攻击技能的上方</color>。
61811006	赛利卡	欢迎来到<color=#57f0fb>链合回路</color>！通过消除信号球对Boss造成伤害，消除越多，分数越高。
61811132	赛利卡	选择一个BOSS进入战斗准备。
61811138	赛利卡	点击更换角色，可以更换上场角色。
61811140	赛利卡	此处可查看每个角色不同的<color=#57f0fb>技能效果</color>。
61811147	赛利卡	点击战斗开始即可开始挑战。
61811149	赛利卡	更多内容请查阅<color=#57f0fb>图文说明</color>。
61811156	赛利卡	点击可查看对应BOSS详情，可以针对Boss的<color=#57f0fb>特性</color>决定策略。
