Id	Type	DescriptionType	Name	Icon	Text	Duration	NeedSendCommonClick	OffsetY	IsMask	MaskTarget	UiType	ClickKey	MaskUiOffsetX	MaskUiOffsetY	MaskClickAreaType
301009829	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	手持<color=#ffda58>盾斧</color>时使用普攻可将<color=#ffda58>星芒值</color>转化为<color=#ffda58>超量值</color>，并造成雷属性伤害	0		-160.0							
301009830	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	<color=#ffda58>超量值</color>或<color=#ffda58>星芒值</color>不少于100点时，长按普攻可释放<color=#ffda58>坠星崩殛</color>，造成大量雷属性伤害	0		-160.0							
301009831	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	手持<color=#ffda58>盾斧</color>时点击必杀可释放<color=#ffda58>必杀-万兆碎星斩</color>	0		-160.0							
301009832	2	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	此处显示<color=#ffda58>超量值</color>	0	True	-160.0	True	EnergyBar/EnergyR5YongyechaoAxe(Clone)/ShortVolt/VoltRed	1	0			
301009833	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	<size=30>星芒值不小于<color=#ffda58>50点</color>时，长按黄球期间可组合盾斧对敌人造成<color=#ffda58>焚烧伤害</color>并附加<color=#ffda58>易燃积蓄值</color></size>	0		-160.0							
301009834	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	手持<color=#ffda58>剑盾</color>时点击必杀，可释放<color=#ffda58>必杀-天宇贯星击</color>	0		-160.0							
301009835	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	下面教授芒星之迹完整输出流程	0		-160.0							
301009836	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	释放两次红球连段2积攒100<color=#ffda58>星芒值</color>	0		-160.0							
301009837	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	点击黄球变形<color=#ffda58>盾斧</color>	0		-160.0							
301009838	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	盾斧状态下连续普攻，消耗<color=#ffda58>星芒值</color>获得<color=#ffda58>超量值</color>	0		-160.0							
301009839	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	长按普攻，消耗所有<color=#ffda58>超量值</color>释放<color=#ffda58>坠星崩殛</color>	0		-160.0							
301009840	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	点击必杀释放<color=#ffda58>必杀-万兆碎星斩</color>	0		-160.0							
301009841	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	下面教授芒星之迹效应输出流程	0		-160.0							
301009842	2	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	释放<color=#ffda58>烈轮焚冲</color>时可积攒<color=#ffda58>易燃积蓄值</color>，此处显示<color=#ffda58>易燃积蓄值</color>和<color=#ffda58>焚烧层数</color>	0	True		True	Enemy/AccumulatorBurn(Clone)	8	0			
301009843	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	释放两次红球连段2积攒<color=#ffda58>星芒值</color>	0		-160.0							
301009844	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	按住黄球，释放<color=#ffda58>烈轮焚冲</color>消耗至少<color=#ffda58>50点</color>星芒值，积攒<color=#ffda58>易燃积蓄值</color>并获得<color=#ffda58>炽焰徽记</color>	0		-160.0							
301009845	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	手持<color=#ffda58>剑盾</color>并拥有<color=#ffda58>炽焰徽记</color>时，点击必杀可释放<color=#ffda58>必杀-天宇贯星击·燃烧</color>，并激活<color=#ffda58>焚烧效应</color>	0		-160.0							
301009846	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	幻日处于<color=#ffda58>漫游形态</color>时只能获得<color=#ffda58>蓝球</color>，连续释放两次蓝球可触发<color=#ffda58>蓝球连段</color>，并获取<color=#ffda58>坍缩值</color>	0		-160.0							
301009847	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	释放<color=#ffda58>蓝球</color>技能后，<color=#ffda58>长按闪避</color>可释放<color=#ffda58>众界余晖</color>，并根据消耗的蓝球获得<color=#ffda58>坍缩值</color>	0		-160.0							
301009848	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	点击黄球可释放<color=#ffda58>浮象禁域</color>，携带意识<color=#ffda58>索托斯</color>四件套时额外获得<color=#ffda58>浮影值</color>	0		-160.0							
301009849	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	点击必杀释放<color=#ffda58>必杀-初源真姿</color>，进入<color=#ffda58>主宰形态</color>	0		-160.0							
301009850	2	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	<color=#ffda58>主宰形态</color>下消耗<color=#ffda58>浮影值</color>可释放<color=#ffda58>浮影归湮</color>，并且不消耗闪避值	0	True	-160.0	True	EnergyBar/EnergyR3Cibeizhe(Clone)/Short/EnergyR5YongyechaoSpeed	1	0			
301009851	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	连续闪避释放<color=#ffda58>浮影归湮</color>，<color=#ffda58>第5段浮影归湮</color>后可获得<color=#ffda58>坍缩刻印</color>	0		-160.0							
301009852	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	<color=#ffda58>主宰形态</color>并且拥有<color=#ffda58>坍缩刻印</color>时，长按闪避可释放<color=#ffda58>降维坍坠</color>	0		-160.0							
301009853	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	<size=30>幻日处于<color=#ffda58>主宰形态</color>时只能获得<color=#ffda58>红球</color>，连续释放两次红球可触发<color=#ffda58>红球连段</color>，且可马上释放<color=#ffda58>浮影归湮第4段</color></size>	0		-160.0							
301009854	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	长按闪避再次释放<color=#ffda58>降维坍坠</color>获得必杀能量	0		-160.0							
301009855	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	点击必杀释放<color=#ffda58>必杀-寂灭绝罚</color>，并退出<color=#ffda58>主宰形态</color>	0		-160.0							
301009856	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	下面教授幻日完整输出流程	0		-160.0							
301009857	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	释放<color=#ffda58>蓝球连段</color>后，<color=#ffda58>长按闪避</color>释放众界余晖获得坍缩值	0		-160.0							
301009858	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	<color=#ffda58>点击黄球</color>开启浮象禁域后，<color=#ffda58>释放必杀</color>进入主宰形态	0		-160.0							
301009859	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	<color=#ffda58>连续闪避</color>释放<color=#ffda58>5段浮影归湮</color>，并获得<color=#ffda58>坍缩刻印</color>	0		-160.0							
301009860	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	<color=#ffda58>长按闪避</color>消耗<color=#ffda58>坍缩刻印</color>释放降维坍坠	0		-160.0							
301009861	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	点击红球补充必杀能量	0		-160.0							
301009862	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	点击必杀释放<color=#ffda58>必杀-寂灭绝罚</color>	0		-160.0							
301009863	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	伊什梅尔·幻日处于<color=#ffda58>主宰形态</color>时，对<color=#ffda58>稳态立场</color>的基础伤害效率提升100%	0		-160.0							
301009864	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	下面使用完整流程操作幻日	0		-160.0							
301009865	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	释放<color=#ffda58>蓝球连段</color>后，<color=#ffda58>长按闪避</color>释放众界余晖，<color=#ffda58>开启浮象禁域</color>后<color=#ffda58>点击必杀</color>进入主宰形态	0		-160.0							
301009866	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	<size=30><color=#ffda58>连续闪避</color>释放浮影归湮<color=#ffda58>第五段</color>后，<color=#ffda58>长按闪避</color>释放降维坍坠，3消补满能量后，<color=#ffda58>释放必杀</color>寂灭绝罚</size>	0		-160.0							
301009867	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	<color=#ffda58>3消红球</color>补满必杀能量后，<color=#ffda58>释放必杀</color>寂灭绝罚	0		-160.0							
301009868	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	<color=#ffda58>点击蓝球</color>进入旋回连段，连段中再次<color=#ffda58>点击蓝球</color>释放追步，期间获得黄球和必杀能量	0		-160.0							
301009869	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	<color=#ffda58>点按必杀</color>释放<color=#ffda58>邂逅于夜色</color>进入狂欢对局，并额外获得黄球	0		-160.0							
301009870	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	3消黄球后消除红球，可以强化牌阶和获得必杀能量。	0		-160.0							
301009871	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	<color=#ffda58>点按必杀</color>释放<color=#ffda58>揭幕于梦深</color>退出狂欢对局	0		-160.0							
301009872	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	当前<color=#ffda58>至少有3枚黄球</color>时，可长按普攻释放夜幕之拥	0		-160.0							
301009873	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	点击黄球后，红球会获得强化，点击红球可造成大量暗属性伤害	0		-160.0							
301009874	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	长按普攻获得<color=#ffda58>诡迹刻痕</color>标记，持续长按消耗黄球获得<color=#ffda58>电流积蓄值</color>和必杀能量	0		-160.0							
301009875	2	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	进入对局后将抽取5张底牌，黄球将置于球槽	0	True		True	EnergyBar/EnergyR3Lilith(Clone)	1	0			
301009876	2	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	在狂欢对局中，消黄球可在此处获得红球	0	True		True	PanelBallBox/FirstBall	1	1			
301009877	2	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	再次点击必杀，释放<color=#ffda58>揭幕于梦深</color>并根据牌阶等级提升伤害	0	True		True	EnergyBar/EnergyR3Lilith(Clone)	1	0			
301009878	2	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	莉莉丝还有电束效应相关的攻击方式	0	True		True	SelfPlayer/AccumulatorThunderShield(Clone)	8	0			
301009879	2	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	夜幕之拥可以强化牌阶	0	True		True	EnergyBar/EnergyR3Lilith(Clone)	1	0			
301009880	2	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	根据<color=#ffda58>夜幕之拥</color>消耗的黄球数量，牌阶会获得对应的强化，<color=#ffda58>揭幕于梦深</color>会根据牌阶等级提升伤害	0	True		True	EnergyBar/EnergyR3Lilith(Clone)	1	0			
301009881	2	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	若<color=#ffda58>电流积蓄值</color>满，释放<color=#ffda58>揭幕于梦深</color>则激活<color=#ffda58>电暴鸣闪</color>状态	0	True		True	SelfPlayer/AccumulatorThunderShield(Clone)	8	0			
301009882	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	<color=#ffda58>点击红球</color>进入<color=#ffda58>连弓</color>连段，连段中再次<color=#ffda58>点击红球</color>释放<color=#ffda58>分音</color>。	0		-160.0							
301009883	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	<color=#ffda58>点击黄球</color>进入<color=#ffda58>切弦</color>连段，连段中再次<color=#ffda58>点击黄球</color>释放<color=#ffda58>断奏</color>。	0		-160.0							
301009884	2	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	<color=#ffda58>三消信号球</color>可以获得<color=#ffda58>音符</color>，最多获得3点<color=#ffda58>音符</color>。	0	True		True	EnergyBar/EnergyR5Sailinna(Clone)	1	0			
301009885	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	三消一次红球，获得一点<color=#ffda58>音符</color>。	0		-160.0							
301009886	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	长按普攻触发未冷却的<color=#ffda58>超算空间</color>，超算空间内<color=#ffda58>点按蓝球</color>释放流韵穿刺。	0		-160.0							
301009887	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	<color=#ffda58>点按必杀</color>释放序雨倾幕，进入<color=#ffda58>无我状态</color>。	0		-160.0							
301009888	2	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	赛琳娜处于<color=#ffda58>无我状态</color>时，信号球的其中6颗转化为<color=#ffda58>协奏球</color>。	0	True		True	PanelBallBox	1	0			
301009889	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	点击<color=#ffda58>协奏球</color>获得<color=#ffda58>律点</color>、音符、变奏值和必杀能量。	0		-160.0							
301009890	2	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	<color=#ffda58>律点充满</color>可通过<color=#ffda58>长按闪避</color>释放律调怒放。	0	True		True	EnergyBar/EnergyR5Sailinna(Clone)	1	0			
301009891	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	<color=#ffda58>长按闪避</color>释放律调怒放。	0		-160.0							
301009892	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	<color=#ffda58>点按必杀</color>释放间岚啸鸣，退出<color=#ffda58>无我状态</color>。	0		-160.0							
301009893	2	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	首次释放<color=#ffda58>罪灭箭矢</color>时，回音额外获得16点必杀能量和60威光值。	0	True		True	EnergyBar/EnergyR3Yalisha(Clone)	1	0			
301009894	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	现在教学跃升后<color=#ffda58>物理流程</color>，长按普攻进入<color=#ffda58>战术密语</color>，消除密语球保持蓄力。	0		-160.0							
301009895	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	长按普攻进入<color=#ffda58>战术密语</color>，消除密语球保持蓄力。	0		-160.0							
301009896	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	三消信号球1次再次积攒<color=#ffda58>威光值</color>。	0		-160.0							
301009897	2	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	<color=#ffda58>威光值</color>已满。	0	True		True	EnergyBar/EnergyR3Yalisha(Clone)	1	0			
301009898	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	消除与密语球<color=#ffda58>同色</color>的单颗信号球，释放<color=#ffda58>合击·锁魂裁定</color>。	0		-160.0							
301009899	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	再次三消1次信号球，补充回音的必杀能量。	0		-160.0							
301009900	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	必杀能量已满，点击必杀释放<color=#ffda58>天刻宏耀之锋</color>，并获得<color=#ffda58>碎魄印记</color>。	0		-160.0							
301009901	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	拥有<color=#ffda58>碎魄印记</color>时，消除与密语球<color=#ffda58>同色</color>的单颗信号球，释放<color=#ffda58>合击·碎魄之弓</color>。	0		-160.0							
301009902	2	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	回音跃升后，可以造成<color=#ffda58>覆冰伤害</color>并为<color=#ffda58>效应：覆冰</color>提供加成。	0	True		True	SelfPlayer/AccumulatorFreeze(Clone)	8	0			
301009903	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	长按闪避开启<color=#ffda58>冰结领域</color>，点击闪避释放<color=#ffda58>灵动射术</color>和<color=#ffda58>冻雨</color>，恢复必杀能量和威光值并输入密语球。	0		-160.0							
301009904	1	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	冰结领域中<color=#ffda58>威光值已满</color>，长按普攻释放<color=#ffda58>合击·霜哀</color>，恢复必杀能量。	0		-160.0							
301009905	2	1	赛利卡	Assets/Product/Texture/Image/RoleCharacter/SailikaNomal01.png	<size=33>合击·霜哀会<color=#ffda58>消耗所有密语球和最多等量于密语球的信号球</color>，若有碎魄印记还会消耗<color=#ffda58>碎魄印记</color>，根据消耗为<color=#ffda58>效应：覆冰</color>提供加成。</size>	0	True		True	PanelBallBox	1	0			
