Id	BlockId	TargetPurification	TimeStr
5313	30	49850663	2026/1/7 12:05
5314	30	52460135	2026/1/7 12:10
5315	30	55172441	2026/1/7 12:15
5316	30	57725172	2026/1/7 12:20
5317	30	60287674	2026/1/7 12:25
5318	30	62744900	2026/1/7 12:30
5319	30	65429552	2026/1/7 12:35
5320	30	68158358	2026/1/7 12:40
5321	30	70943453	2026/1/7 12:45
5322	30	73618786	2026/1/7 12:50
5323	30	76283518	2026/1/7 12:55
5324	30	78904954	2026/1/7 13:00
5325	30	81628601	2026/1/7 13:05
5326	30	84268552	2026/1/7 13:10
5327	30	86854938	2026/1/7 13:15
5328	30	89534616	2026/1/7 13:20
5329	30	92233764	2026/1/7 13:25
5330	30	94674527	2026/1/7 13:30
5331	30	97102631	2026/1/7 13:35
5332	30	99700834	2026/1/7 13:40
5333	30	102280378	2026/1/7 13:45
5334	30	104824411	2026/1/7 13:50
5335	30	107627103	2026/1/7 13:55
5336	30	110185514	2026/1/7 14:00
5337	30	112844211	2026/1/7 14:05
5338	30	115577465	2026/1/7 14:10
5339	30	118022850	2026/1/7 14:15
5340	30	120399838	2026/1/7 14:20
5341	30	123048250	2026/1/7 14:25
5342	30	125577834	2026/1/7 14:30
5343	30	128316230	2026/1/7 14:35
5344	30	131025050	2026/1/7 14:40
5345	30	133833749	2026/1/7 14:45
5346	30	136315291	2026/1/7 14:50
5347	30	138933727	2026/1/7 14:55
5348	30	140970928	2026/1/7 15:00
5349	30	143018656	2026/1/7 15:05
5350	30	145276836	2026/1/7 15:10
5351	30	147277535	2026/1/7 15:15
5352	30	149233004	2026/1/7 15:20
5353	30	151377234	2026/1/7 15:25
5354	30	153534771	2026/1/7 15:30
5355	30	155690329	2026/1/7 15:35
5356	30	157917528	2026/1/7 15:40
5357	30	159896425	2026/1/7 15:45
5358	30	162178707	2026/1/7 15:50
5359	30	164398707	2026/1/7 15:55
5360	30	166673786	2026/1/7 16:00
5361	30	168731607	2026/1/7 16:05
5362	30	171020486	2026/1/7 16:10
5363	30	173182210	2026/1/7 16:15
5364	30	175151524	2026/1/7 16:20
5365	30	177139224	2026/1/7 16:25
5366	30	179227682	2026/1/7 16:30
5367	30	181234243	2026/1/7 16:35
5368	30	183204608	2026/1/7 16:40
5369	30	185220903	2026/1/7 16:45
5370	30	187224058	2026/1/7 16:50
5371	30	189368546	2026/1/7 16:55
5372	30	190928893	2026/1/7 17:00
5373	30	192476655	2026/1/7 17:05
5374	30	194078723	2026/1/7 17:10
5375	30	195370285	2026/1/7 17:15
5376	30	196674364	2026/1/7 17:20
5377	30	198072957	2026/1/7 17:25
5378	30	199606231	2026/1/7 17:30
5379	30	201061080	2026/1/7 17:35
5380	30	202396816	2026/1/7 17:40
5381	30	204057622	2026/1/7 17:45
5382	30	205656940	2026/1/7 17:50
5383	30	207074734	2026/1/7 17:55
5384	30	208543214	2026/1/7 18:00
5385	30	209889434	2026/1/7 18:05
5386	30	211206442	2026/1/7 18:10
5387	30	212545123	2026/1/7 18:15
5388	30	214250746	2026/1/7 18:20
5389	30	215980106	2026/1/7 18:25
5390	30	217503733	2026/1/7 18:30
5391	30	218817732	2026/1/7 18:35
5392	30	220409835	2026/1/7 18:40
5393	30	222006961	2026/1/7 18:45
5394	30	223328295	2026/1/7 18:50
5395	30	225044909	2026/1/7 18:55
5396	30	226734837	2026/1/7 19:00
5397	30	228356348	2026/1/7 19:05
5398	30	229999802	2026/1/7 19:10
5399	30	231301116	2026/1/7 19:15
5400	30	232898428	2026/1/7 19:20
5401	30	234507567	2026/1/7 19:25
5402	30	236189257	2026/1/7 19:30
5403	30	237561811	2026/1/7 19:35
5404	30	239018249	2026/1/7 19:40
5405	30	240390018	2026/1/7 19:45
5406	30	242108014	2026/1/7 19:50
5407	30	243468243	2026/1/7 19:55
5408	30	244840174	2026/1/7 20:00
5409	30	246486830	2026/1/7 20:05
5410	30	247906366	2026/1/7 20:10
5411	30	249580035	2026/1/7 20:15
5412	30	250890116	2026/1/7 20:20
5413	30	252271107	2026/1/7 20:25
5414	30	253854198	2026/1/7 20:30
5415	30	255322277	2026/1/7 20:35
5416	30	256802028	2026/1/7 20:40
5417	30	258339656	2026/1/7 20:45
5418	30	259844311	2026/1/7 20:50
5419	30	261203836	2026/1/7 20:55
5420	30	300000000	2026/1/7 21:00
5421	31	2000000	2026/1/8 9:00
5422	31	3675532	2026/1/8 9:05
5423	31	5392728	2026/1/8 9:10
5424	31	7233265	2026/1/8 9:15
5425	31	8954953	2026/1/8 9:20
5426	31	10687826	2026/1/8 9:25
5427	31	12514551	2026/1/8 9:30
5428	31	14075793	2026/1/8 9:35
5429	31	15678742	2026/1/8 9:40
5430	31	17278925	2026/1/8 9:45
5431	31	18855089	2026/1/8 9:50
5432	31	20646887	2026/1/8 9:55
5433	31	22178117	2026/1/8 10:00
5434	31	23910827	2026/1/8 10:05
5435	31	25549930	2026/1/8 10:10
5436	31	27208335	2026/1/8 10:15
5437	31	28793520	2026/1/8 10:20
5438	31	30382227	2026/1/8 10:25
5439	31	32090561	2026/1/8 10:30
5440	31	33695554	2026/1/8 10:35
5441	31	35477463	2026/1/8 10:40
5442	31	37232161	2026/1/8 10:45
5443	31	38981300	2026/1/8 10:50
5444	31	40817026	2026/1/8 10:55
5445	31	42542156	2026/1/8 11:00
5446	31	44026723	2026/1/8 11:05
5447	31	45841997	2026/1/8 11:10
5448	31	47512416	2026/1/8 11:15
5449	31	49324862	2026/1/8 11:20
5450	31	51171128	2026/1/8 11:25
5451	31	52760962	2026/1/8 11:30
5452	31	54601892	2026/1/8 11:35
5453	31	56412920	2026/1/8 11:40
5454	31	58233661	2026/1/8 11:45
5455	31	59852804	2026/1/8 11:50
5456	31	61504765	2026/1/8 11:55
5457	31	64428267	2026/1/8 12:00
5458	31	67104378	2026/1/8 12:05
5459	31	70027200	2026/1/8 12:10
5460	31	72618606	2026/1/8 12:15
5461	31	75445433	2026/1/8 12:20
5462	31	78376233	2026/1/8 12:25
5463	31	81111962	2026/1/8 12:30
5464	31	83689770	2026/1/8 12:35
5465	31	86298095	2026/1/8 12:40
5466	31	89063306	2026/1/8 12:45
5467	31	91983875	2026/1/8 12:50
5468	31	94729539	2026/1/8 12:55
5469	31	97655467	2026/1/8 13:00
5470	31	100357436	2026/1/8 13:05
5471	31	103152229	2026/1/8 13:10
5472	31	105896160	2026/1/8 13:15
5473	31	108625379	2026/1/8 13:20
5474	31	111431110	2026/1/8 13:25
5475	31	114321035	2026/1/8 13:30
5476	31	116946485	2026/1/8 13:35
5477	31	119510848	2026/1/8 13:40
5478	31	122389156	2026/1/8 13:45
5479	31	125013333	2026/1/8 13:50
5480	31	127752301	2026/1/8 13:55
5481	31	130532396	2026/1/8 14:00
5482	31	133096457	2026/1/8 14:05
5483	31	135770449	2026/1/8 14:10
5484	31	138427758	2026/1/8 14:15
5485	31	141177212	2026/1/8 14:20
5486	31	143874466	2026/1/8 14:25
5487	31	146622231	2026/1/8 14:30
5488	31	149231793	2026/1/8 14:35
5489	31	151789271	2026/1/8 14:40
5490	31	154342860	2026/1/8 14:45
5491	31	157236103	2026/1/8 14:50
5492	31	159880338	2026/1/8 14:55
5493	31	162259657	2026/1/8 15:00
5494	31	164470079	2026/1/8 15:05
5495	31	166838946	2026/1/8 15:10
5496	31	169174114	2026/1/8 15:15
5497	31	171418581	2026/1/8 15:20
5498	31	173902312	2026/1/8 15:25
5499	31	176153627	2026/1/8 15:30
5500	31	178530988	2026/1/8 15:35
5501	31	180881505	2026/1/8 15:40
5502	31	183222081	2026/1/8 15:45
5503	31	185402700	2026/1/8 15:50
5504	31	187528852	2026/1/8 15:55
5505	31	189824085	2026/1/8 16:00
5506	31	191936059	2026/1/8 16:05
5507	31	194195714	2026/1/8 16:10
5508	31	196491291	2026/1/8 16:15
5509	31	198877743	2026/1/8 16:20
5510	31	201058954	2026/1/8 16:25
5511	31	203128330	2026/1/8 16:30
5512	31	205547404	2026/1/8 16:35
5513	31	208029792	2026/1/8 16:40
5514	31	210391270	2026/1/8 16:45
5515	31	212606114	2026/1/8 16:50
5516	31	214821555	2026/1/8 16:55
5517	31	216575205	2026/1/8 17:00
5518	31	218344016	2026/1/8 17:05
5519	31	219849981	2026/1/8 17:10
5520	31	221506608	2026/1/8 17:15
5521	31	223140422	2026/1/8 17:20
5522	31	224830485	2026/1/8 17:25
5523	31	226473206	2026/1/8 17:30
5524	31	228313496	2026/1/8 17:35
5525	31	229869423	2026/1/8 17:40
5526	31	231723659	2026/1/8 17:45
5527	31	233256351	2026/1/8 17:50
5528	31	234899846	2026/1/8 17:55
5529	31	236624844	2026/1/8 18:00
5530	31	238475802	2026/1/8 18:05
5531	31	240122677	2026/1/8 18:10
5532	31	241677085	2026/1/8 18:15
5533	31	243178266	2026/1/8 18:20
5534	31	244747523	2026/1/8 18:25
5535	31	246247110	2026/1/8 18:30
5536	31	247939200	2026/1/8 18:35
5537	31	249701359	2026/1/8 18:40
5538	31	251362948	2026/1/8 18:45
5539	31	252964771	2026/1/8 18:50
5540	31	254718920	2026/1/8 18:55
5541	31	256425411	2026/1/8 19:00
5542	31	257993216	2026/1/8 19:05
5543	31	259758544	2026/1/8 19:10
5544	31	261340710	2026/1/8 19:15
5545	31	262901777	2026/1/8 19:20
5546	31	264566839	2026/1/8 19:25
5547	31	266237951	2026/1/8 19:30
5548	31	267743072	2026/1/8 19:35
5549	31	269392700	2026/1/8 19:40
5550	31	271201704	2026/1/8 19:45
5551	31	272988443	2026/1/8 19:50
5552	31	274580701	2026/1/8 19:55
5553	31	276294617	2026/1/8 20:00
5554	31	277837645	2026/1/8 20:05
5555	31	279686584	2026/1/8 20:10
5556	31	281310793	2026/1/8 20:15
5557	31	282961714	2026/1/8 20:20
5558	31	284496821	2026/1/8 20:25
5559	31	286039786	2026/1/8 20:30
5560	31	287696937	2026/1/8 20:35
5561	31	289511259	2026/1/8 20:40
5562	31	291229362	2026/1/8 20:45
5563	31	292788110	2026/1/8 20:50
5564	31	294639317	2026/1/8 20:55
5565	31	300000000	2026/1/8 21:00
5566	32	1900000	2026/1/8 9:00
5567	32	3324277	2026/1/8 9:05
5568	32	5001881	2026/1/8 9:10
5569	32	6443167	2026/1/8 9:15
5570	32	7983439	2026/1/8 9:20
5571	32	9726576	2026/1/8 9:25
5572	32	11280396	2026/1/8 9:30
5573	32	13035776	2026/1/8 9:35
5574	32	14445246	2026/1/8 9:40
5575	32	15911192	2026/1/8 9:45
5576	32	17488695	2026/1/8 9:50
5577	32	18896411	2026/1/8 9:55
5578	32	20656099	2026/1/8 10:00
5579	32	22122464	2026/1/8 10:05
5580	32	23819089	2026/1/8 10:10
5581	32	25515817	2026/1/8 10:15
5582	32	27044482	2026/1/8 10:20
5583	32	28591224	2026/1/8 10:25
5584	32	30351811	2026/1/8 10:30
5585	32	31886370	2026/1/8 10:35
5586	32	33417912	2026/1/8 10:40
5587	32	34900389	2026/1/8 10:45
5588	32	36458366	2026/1/8 10:50
5589	32	38073798	2026/1/8 10:55
5590	32	39693473	2026/1/8 11:00
5591	32	41246150	2026/1/8 11:05
5592	32	42908941	2026/1/8 11:10
5593	32	44539011	2026/1/8 11:15
5594	32	46301316	2026/1/8 11:20
5595	32	47899140	2026/1/8 11:25
5596	32	49396348	2026/1/8 11:30
5597	32	51037119	2026/1/8 11:35
5598	32	52690281	2026/1/8 11:40
5599	32	54159053	2026/1/8 11:45
5600	32	55802698	2026/1/8 11:50
5601	32	57503316	2026/1/8 11:55
5602	32	60169354	2026/1/8 12:00
5603	32	62907961	2026/1/8 12:05
5604	32	65459427	2026/1/8 12:10
5605	32	67995976	2026/1/8 12:15
5606	32	70593073	2026/1/8 12:20
5607	32	73163060	2026/1/8 12:25
5608	32	75604804	2026/1/8 12:30
5609	32	78317666	2026/1/8 12:35
5610	32	81105957	2026/1/8 12:40
5611	32	83799977	2026/1/8 12:45
5612	32	86417292	2026/1/8 12:50
5613	32	88887055	2026/1/8 12:55
5614	32	91353837	2026/1/8 13:00
5615	32	94108922	2026/1/8 13:05
5616	32	96817826	2026/1/8 13:10
5617	32	99412023	2026/1/8 13:15
5618	32	102169897	2026/1/8 13:20
5619	32	104733665	2026/1/8 13:25
5620	32	107296342	2026/1/8 13:30
5621	32	109811562	2026/1/8 13:35
5622	32	112589749	2026/1/8 13:40
5623	32	115279324	2026/1/8 13:45
5624	32	117959231	2026/1/8 13:50
5625	32	120723026	2026/1/8 13:55
5626	32	123421367	2026/1/8 14:00
5627	32	125885355	2026/1/8 14:05
5628	32	128583235	2026/1/8 14:10
5629	32	131206430	2026/1/8 14:15
5630	32	133982235	2026/1/8 14:20
5631	32	136436322	2026/1/8 14:25
5632	32	139227602	2026/1/8 14:30
5633	32	141862436	2026/1/8 14:35
5634	32	144618965	2026/1/8 14:40
5635	32	147204184	2026/1/8 14:45
5636	32	149759766	2026/1/8 14:50
5637	32	152408486	2026/1/8 14:55
5638	32	154506055	2026/1/8 15:00
5639	32	156728983	2026/1/8 15:05
5640	32	158868509	2026/1/8 15:10
5641	32	161093025	2026/1/8 15:15
5642	32	163195391	2026/1/8 15:20
5643	32	165448290	2026/1/8 15:25
5644	32	167492382	2026/1/8 15:30
5645	32	169860901	2026/1/8 15:35
5646	32	172049161	2026/1/8 15:40
5647	32	174228725	2026/1/8 15:45
5648	32	176300773	2026/1/8 15:50
5649	32	178389151	2026/1/8 15:55
5650	32	180506414	2026/1/8 16:00
5651	32	182629998	2026/1/8 16:05
5652	32	184901057	2026/1/8 16:10
5653	32	186988424	2026/1/8 16:15
5654	32	188998673	2026/1/8 16:20
5655	32	191216109	2026/1/8 16:25
5656	32	193348678	2026/1/8 16:30
5657	32	195414113	2026/1/8 16:35
5658	32	197685010	2026/1/8 16:40
5659	32	199850030	2026/1/8 16:45
5660	32	201892226	2026/1/8 16:50
5661	32	204209150	2026/1/8 16:55
5662	32	205624630	2026/1/8 17:00
5663	32	207328971	2026/1/8 17:05
5664	32	209096203	2026/1/8 17:10
5665	32	210555100	2026/1/8 17:15
5666	32	212319457	2026/1/8 17:20
5667	32	213743552	2026/1/8 17:25
5668	32	215386682	2026/1/8 17:30
5669	32	216895736	2026/1/8 17:35
5670	32	218346989	2026/1/8 17:40
5671	32	219876874	2026/1/8 17:45
5672	32	221529783	2026/1/8 17:50
5673	32	223257708	2026/1/8 17:55
5674	32	224710613	2026/1/8 18:00
5675	32	226381821	2026/1/8 18:05
5676	32	228043528	2026/1/8 18:10
5677	32	229693456	2026/1/8 18:15
5678	32	231348383	2026/1/8 18:20
5679	32	232962523	2026/1/8 18:25
5680	32	234498191	2026/1/8 18:30
5681	32	236007125	2026/1/8 18:35
5682	32	237419700	2026/1/8 18:40
5683	32	239121317	2026/1/8 18:45
5684	32	240778645	2026/1/8 18:50
5685	32	242246408	2026/1/8 18:55
5686	32	243855925	2026/1/8 19:00
5687	32	245517670	2026/1/8 19:05
5688	32	247106552	2026/1/8 19:10
5689	32	248866795	2026/1/8 19:15
5690	32	250295184	2026/1/8 19:20
5691	32	252014037	2026/1/8 19:25
5692	32	253714754	2026/1/8 19:30
5693	32	255289437	2026/1/8 19:35
5694	32	256707821	2026/1/8 19:40
5695	32	258208874	2026/1/8 19:45
5696	32	259684416	2026/1/8 19:50
5697	32	261323208	2026/1/8 19:55
5698	32	262873253	2026/1/8 20:00
5699	32	264419516	2026/1/8 20:05
5700	32	265927405	2026/1/8 20:10
5701	32	267482154	2026/1/8 20:15
5702	32	269084903	2026/1/8 20:20
5703	32	270634571	2026/1/8 20:25
5704	32	272238044	2026/1/8 20:30
5705	32	273659313	2026/1/8 20:35
5706	32	275412925	2026/1/8 20:40
5707	32	277172492	2026/1/8 20:45
5708	32	278786204	2026/1/8 20:50
5709	32	280253938	2026/1/8 20:55
5710	32	282741181	2026/1/8 21:00
5711	32	285487281	2026/1/8 21:05
5712	32	287931414	2026/1/8 21:10
5713	32	290618972	2026/1/8 21:15
5714	32	293399951	2026/1/8 21:20
5715	32	296099733	2026/1/8 21:25
5716	32	300000000	2026/1/8 21:30
5717	33	1700000	2026/1/8 8:00
5718	33	3776886	2026/1/8 8:05
5719	33	5723205	2026/1/8 8:10
5720	33	7815150	2026/1/8 8:15
5721	33	9872089	2026/1/8 8:20
5722	33	11869721	2026/1/8 8:25
5723	33	13687231	2026/1/8 8:30
5724	33	15773364	2026/1/8 8:35
5725	33	17830217	2026/1/8 8:40
5726	33	19813491	2026/1/8 8:45
5727	33	21609873	2026/1/8 8:50
5728	33	23546671	2026/1/8 8:55
5729	33	24900394	2026/1/8 9:00
5730	33	26258822	2026/1/8 9:05
5731	33	27785810	2026/1/8 9:10
5732	33	29259637	2026/1/8 9:15
5733	33	30544594	2026/1/8 9:20
5734	33	31902887	2026/1/8 9:25
5735	33	33209638	2026/1/8 9:30
5736	33	34689653	2026/1/8 9:35
5737	33	36275099	2026/1/8 9:40
5738	33	37556039	2026/1/8 9:45
5739	33	39139009	2026/1/8 9:50
5740	33	40403071	2026/1/8 9:55
5741	33	41904604	2026/1/8 10:00
5742	33	43242572	2026/1/8 10:05
5743	33	44633426	2026/1/8 10:10
5744	33	45936704	2026/1/8 10:15
5745	33	47505222	2026/1/8 10:20
5746	33	48771856	2026/1/8 10:25
5747	33	50246048	2026/1/8 10:30
5748	33	51704497	2026/1/8 10:35
5749	33	53095250	2026/1/8 10:40
5750	33	54442406	2026/1/8 10:45
5751	33	55700722	2026/1/8 10:50
5752	33	57135771	2026/1/8 10:55
5753	33	58464021	2026/1/8 11:00
5754	33	59840046	2026/1/8 11:05
5755	33	61342660	2026/1/8 11:10
5756	33	62721259	2026/1/8 11:15
5757	33	64153623	2026/1/8 11:20
5758	33	65659114	2026/1/8 11:25
5759	33	66938470	2026/1/8 11:30
5760	33	68321964	2026/1/8 11:35
5761	33	69577477	2026/1/8 11:40
5762	33	70938994	2026/1/8 11:45
5763	33	72355317	2026/1/8 11:50
5764	33	73908117	2026/1/8 11:55
5765	33	75988846	2026/1/8 12:00
5766	33	78045630	2026/1/8 12:05
5767	33	80216900	2026/1/8 12:10
5768	33	82268469	2026/1/8 12:15
5769	33	84416476	2026/1/8 12:20
5770	33	86493169	2026/1/8 12:25
5771	33	88723232	2026/1/8 12:30
5772	33	90874783	2026/1/8 12:35
5773	33	92981720	2026/1/8 12:40
5774	33	95200877	2026/1/8 12:45
5775	33	97520937	2026/1/8 12:50
5776	33	99687917	2026/1/8 12:55
5777	33	101763222	2026/1/8 13:00
5778	33	103851947	2026/1/8 13:05
5779	33	105949088	2026/1/8 13:10
5780	33	108088217	2026/1/8 13:15
5781	33	110386933	2026/1/8 13:20
5782	33	112511170	2026/1/8 13:25
5783	33	114749043	2026/1/8 13:30
5784	33	116891945	2026/1/8 13:35
5785	33	118964792	2026/1/8 13:40
5786	33	121109715	2026/1/8 13:45
5787	33	123290761	2026/1/8 13:50
5788	33	125670740	2026/1/8 13:55
5789	33	127978436	2026/1/8 14:00
5790	33	130203609	2026/1/8 14:05
5791	33	132319798	2026/1/8 14:10
5792	33	134439361	2026/1/8 14:15
5793	33	136625381	2026/1/8 14:20
5794	33	138753795	2026/1/8 14:25
5795	33	141019507	2026/1/8 14:30
5796	33	143200640	2026/1/8 14:35
5797	33	145271983	2026/1/8 14:40
5798	33	147606331	2026/1/8 14:45
5799	33	149740407	2026/1/8 14:50
5800	33	152039258	2026/1/8 14:55
5801	33	153952988	2026/1/8 15:00
5802	33	155951737	2026/1/8 15:05
5803	33	157836853	2026/1/8 15:10
5804	33	159829105	2026/1/8 15:15
5805	33	161817867	2026/1/8 15:20
5806	33	163871580	2026/1/8 15:25
5807	33	165962863	2026/1/8 15:30
5808	33	167857281	2026/1/8 15:35
5809	33	169712307	2026/1/8 15:40
5810	33	171830966	2026/1/8 15:45
5811	33	173851894	2026/1/8 15:50
5812	33	175654901	2026/1/8 15:55
5813	33	177464129	2026/1/8 16:00
5814	33	179293958	2026/1/8 16:05
5815	33	181190725	2026/1/8 16:10
5816	33	183184767	2026/1/8 16:15
5817	33	185265778	2026/1/8 16:20
5818	33	187230111	2026/1/8 16:25
5819	33	189113883	2026/1/8 16:30
5820	33	191070753	2026/1/8 16:35
5821	33	192966411	2026/1/8 16:40
5822	33	194811897	2026/1/8 16:45
5823	33	196655869	2026/1/8 16:50
5824	33	198525357	2026/1/8 16:55
5825	33	200069543	2026/1/8 17:00
5826	33	201504416	2026/1/8 17:05
5827	33	202757466	2026/1/8 17:10
5828	33	204157987	2026/1/8 17:15
5829	33	205624556	2026/1/8 17:20
5830	33	207047039	2026/1/8 17:25
5831	33	208603144	2026/1/8 17:30
5832	33	210063752	2026/1/8 17:35
5833	33	211371157	2026/1/8 17:40
5834	33	212720215	2026/1/8 17:45
5835	33	214125999	2026/1/8 17:50
5836	33	215425747	2026/1/8 17:55
5837	33	216789674	2026/1/8 18:00
5838	33	218177317	2026/1/8 18:05
5839	33	219446620	2026/1/8 18:10
5840	33	220962371	2026/1/8 18:15
5841	33	222545666	2026/1/8 18:20
5842	33	223898391	2026/1/8 18:25
5843	33	225308354	2026/1/8 18:30
5844	33	226563096	2026/1/8 18:35
5845	33	228022786	2026/1/8 18:40
5846	33	229491568	2026/1/8 18:45
5847	33	230927513	2026/1/8 18:50
5848	33	232385809	2026/1/8 18:55
5849	33	233869997	2026/1/8 19:00
5850	33	235293810	2026/1/8 19:05
5851	33	236876938	2026/1/8 19:10
5852	33	238366029	2026/1/8 19:15
5853	33	239621630	2026/1/8 19:20
5854	33	240941592	2026/1/8 19:25
5855	33	242457243	2026/1/8 19:30
5856	33	243885476	2026/1/8 19:35
5857	33	245344908	2026/1/8 19:40
5858	33	246878168	2026/1/8 19:45
5859	33	248283483	2026/1/8 19:50
5860	33	249787350	2026/1/8 19:55
5861	33	251315602	2026/1/8 20:00
5862	33	252780611	2026/1/8 20:05
5863	33	254291609	2026/1/8 20:10
5864	33	255593766	2026/1/8 20:15
5865	33	257058947	2026/1/8 20:20
5866	33	258545135	2026/1/8 20:25
5867	33	259886309	2026/1/8 20:30
5868	33	261321715	2026/1/8 20:35
5869	33	262580922	2026/1/8 20:40
5870	33	264083996	2026/1/8 20:45
5871	33	265674928	2026/1/8 20:50
5872	33	267153842	2026/1/8 20:55
5873	33	269524692	2026/1/8 21:00
5874	33	271839869	2026/1/8 21:05
5875	33	274219063	2026/1/8 21:10
5876	33	276357467	2026/1/8 21:15
5877	33	278730021	2026/1/8 21:20
5878	33	280935412	2026/1/8 21:25
5879	33	283161813	2026/1/8 21:30
5880	33	285315601	2026/1/8 21:35
5881	33	287609361	2026/1/8 21:40
5882	33	289725271	2026/1/8 21:45
5883	33	291896823	2026/1/8 21:50
5884	33	293978537	2026/1/8 21:55
5885	33	300000000	2026/1/8 22:00
5886	34	900000	2026/1/9 8:30
5887	34	1974186	2026/1/9 8:35
5888	34	2879730	2026/1/9 8:40
5889	34	3944554	2026/1/9 8:45
5890	34	4879869	2026/1/9 8:50
5891	34	5939042	2026/1/9 8:55
5892	34	6678532	2026/1/9 9:00
5893	34	7393740	2026/1/9 9:05
5894	34	8145326	2026/1/9 9:10
5895	34	8857256	2026/1/9 9:15
5896	34	9618835	2026/1/9 9:20
5897	34	10414366	2026/1/9 9:25
5898	34	11045185	2026/1/9 9:30
5899	34	11817452	2026/1/9 9:35
5900	34	12456712	2026/1/9 9:40
5901	34	13259292	2026/1/9 9:45
5902	34	13908453	2026/1/9 9:50
5903	34	14666001	2026/1/9 9:55
5904	34	15294453	2026/1/9 10:00
5905	34	16056064	2026/1/9 10:05
5906	34	16761472	2026/1/9 10:10
5907	34	17460403	2026/1/9 10:15
5908	34	18096189	2026/1/9 10:20
5909	34	18733773	2026/1/9 10:25
5910	34	19439535	2026/1/9 10:30
5911	34	20163774	2026/1/9 10:35
5912	34	20940065	2026/1/9 10:40
5913	34	21712399	2026/1/9 10:45
5914	34	22368923	2026/1/9 10:50
5915	34	23058836	2026/1/9 10:55
5916	34	23844913	2026/1/9 11:00
5917	34	24619484	2026/1/9 11:05
5918	34	25405079	2026/1/9 11:10
5919	34	26108186	2026/1/9 11:15
5920	34	26758214	2026/1/9 11:20
5921	34	27427149	2026/1/9 11:25
5922	34	28235771	2026/1/9 11:30
5923	34	28965695	2026/1/9 11:35
5924	34	29661775	2026/1/9 11:40
5925	34	30389760	2026/1/9 11:45
5926	34	31141020	2026/1/9 11:50
5927	34	31824550	2026/1/9 11:55
5928	34	33055467	2026/1/9 12:00
5929	34	34338735	2026/1/9 12:05
5930	34	35572684	2026/1/9 12:10
5931	34	36831999	2026/1/9 12:15
5932	34	38110034	2026/1/9 12:20
5933	34	39331301	2026/1/9 12:25
5934	34	40546727	2026/1/9 12:30
5935	34	41769828	2026/1/9 12:35
5936	34	43023399	2026/1/9 12:40
5937	34	44270047	2026/1/9 12:45
5938	34	45383286	2026/1/9 12:50
5939	34	46561406	2026/1/9 12:55
5940	34	47686641	2026/1/9 13:00
5941	34	48827768	2026/1/9 13:05
5942	34	50022059	2026/1/9 13:10
5943	34	51160101	2026/1/9 13:15
5944	34	52314035	2026/1/9 13:20
5945	34	53579735	2026/1/9 13:25
5946	34	54806900	2026/1/9 13:30
5947	34	56056755	2026/1/9 13:35
5948	34	57224585	2026/1/9 13:40
5949	34	58479570	2026/1/9 13:45
5950	34	59723536	2026/1/9 13:50
5951	34	60907243	2026/1/9 13:55
5952	34	62110104	2026/1/9 14:00
5953	34	63278655	2026/1/9 14:05
5954	34	64507780	2026/1/9 14:10
5955	34	65694421	2026/1/9 14:15
5956	34	66895029	2026/1/9 14:20
5957	34	68108267	2026/1/9 14:25
5958	34	69381215	2026/1/9 14:30
5959	34	70567000	2026/1/9 14:35
5960	34	71809438	2026/1/9 14:40
5961	34	73048918	2026/1/9 14:45
5962	34	74251678	2026/1/9 14:50
5963	34	75410878	2026/1/9 14:55
5964	34	76311475	2026/1/9 15:00
5965	34	77256418	2026/1/9 15:05
5966	34	78305062	2026/1/9 15:10
5967	34	79367169	2026/1/9 15:15
5968	34	80366705	2026/1/9 15:20
5969	34	81319324	2026/1/9 15:25
5970	34	82282092	2026/1/9 15:30
5971	34	83201163	2026/1/9 15:35
5972	34	84217580	2026/1/9 15:40
5973	34	85190388	2026/1/9 15:45
5974	34	86270541	2026/1/9 15:50
5975	34	87270830	2026/1/9 15:55
5976	34	88329185	2026/1/9 16:00
5977	34	89394687	2026/1/9 16:05
5978	34	90342450	2026/1/9 16:10
5979	34	91423293	2026/1/9 16:15
5980	34	92462445	2026/1/9 16:20
5981	34	93384122	2026/1/9 16:25
5982	34	94364243	2026/1/9 16:30
5983	34	95452229	2026/1/9 16:35
5984	34	96422248	2026/1/9 16:40
5985	34	97386233	2026/1/9 16:45
5986	34	98428765	2026/1/9 16:50
5987	34	99416977	2026/1/9 16:55
5988	34	100102480	2026/1/9 17:00
5989	34	100770961	2026/1/9 17:05
5990	34	101564210	2026/1/9 17:10
5991	34	102347473	2026/1/9 17:15
5992	34	103008146	2026/1/9 17:20
5993	34	103776804	2026/1/9 17:25
5994	34	104510912	2026/1/9 17:30
5995	34	105270667	2026/1/9 17:35
5996	34	105911306	2026/1/9 17:40
5997	34	106640715	2026/1/9 17:45
5998	34	107292178	2026/1/9 17:50
5999	34	108066370	2026/1/9 17:55
6000	34	108714189	2026/1/9 18:00
6001	34	109395280	2026/1/9 18:05
6002	34	110192767	2026/1/9 18:10
6003	34	110840662	2026/1/9 18:15
6004	34	111549193	2026/1/9 18:20
